"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 19:00","https://sullygnome.com/channel/madrjota/stream/35088561936","165","990","6","11","0","0","27","9","Sekiro: Shadows Die Twice"
"2","Sunday 28th July 2019 22:15","https://sullygnome.com/channel/madrjota/stream/35078710976","135","810","6","13","0","0","59","23","Getting Over It with Bennett Foddy,DARK SOULS III"
"3","Friday 26th July 2019 21:51","https://sullygnome.com/channel/madrjota/stream/35054782624","159","795","5","7","0","0","22","8","DARK SOULS III,Just Chatting"
"4","Tuesday 23rd July 2019 18:45","https://sullygnome.com/channel/madrjota/stream/35016223136","165","1320","8","15","3","1","38","12","DARK SOULS III"
"5","Saturday 20th July 2019 22:18","https://sullygnome.com/channel/madrjota/stream/34982253152","147","735","5","9","1","0","46","18","Cuphead,Just Chatting"
"6","Monday 15th July 2019 22:30","https://sullygnome.com/channel/madrjota/stream/34918243632","75","375","5","8","0","0","4","2","Shadow of the Colossus,Death's Gambit"
"7","Sunday 14th July 2019 22:02","https://sullygnome.com/channel/madrjota/stream/34906209328","148","888","6","8","0","0","11","4","Shadow of the Colossus"
"8","Friday 12th July 2019 22:58","https://sullygnome.com/channel/madrjota/stream/34881632448","242","3146","13","51","2","0","98","23","DARK SOULS III"
"9","Thursday 11th July 2019 21:42","https://sullygnome.com/channel/madrjota/stream/34868368240","153","1530","10","15","6","2","36","16","DARK SOULS III"
"10","Tuesday 9th July 2019 20:47","https://sullygnome.com/channel/madrjota/stream/34842808480","133","665","5","9","0","0","32","14","Just Chatting"
"11","Saturday 6th July 2019 23:07","https://sullygnome.com/channel/madrjota/stream/34807014560","293","5274","18","48","5","1","105","21","Sekiro: Shadows Die Twice"
"12","Saturday 6th July 2019 01:16","https://sullygnome.com/channel/madrjota/stream/34795656160","149","2831","19","42","2","0","81","32","Death's Gambit"
"13","Thursday 4th July 2019 22:27","https://sullygnome.com/channel/madrjota/stream/34782320496","123","861","7","11","1","0","13","5","Death's Gambit"
"14","Monday 1st July 2019 21:29","https://sullygnome.com/channel/madrjota/stream/34744439376","181","1448","8","13","0","0","30","10","Sekiro: Shadows Die Twice"
