"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Detroit: Become Human","225","1575","6","11","25","6.666666"
"2","DayZ","165","2340","14","20","83","30.181818"
"3","Tom Clancy's Rainbow Six Siege","30","195","6","7","1","2"
