"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rust","795","1500","1","7","89","6.716981"
"2","League of Legends","120","360","2","5","10","5"
"3","Fortnite","30","45","1","2","5","10"
