"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 22:53","https://sullygnome.com/channel/lilvox_/stream/35091216160","217","1302","6","10","0","0","13","4","Destiny 2"
"2","Monday 29th July 2019 05:00","https://sullygnome.com/channel/lilvox_/stream/35082336496","60","60","1","2","0","0","4","3","Destiny 2"
"3","Sunday 28th July 2019 08:36","https://sullygnome.com/channel/lilvox_/stream/35070151984","204","408","2","6","0","0","17","2","Destiny 2"
"4","Saturday 27th July 2019 15:21","https://sullygnome.com/channel/lilvox_/stream/35062679872","114","342","3","5","0","0","3","1","Destiny 2"
"5","Friday 26th July 2019 17:25","https://sullygnome.com/channel/lilvox_/stream/35051899728","80","240","3","6","0","0","4","2","Destiny 2"
"6","Friday 26th July 2019 01:45","https://sullygnome.com/channel/lilvox_/stream/35045082672","345","690","2","7","0","0","10","1","Destiny 2"
"7","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/lilvox_/stream/35040593072","120","240","2","4","0","0","8","3","Destiny 2"
"8","Thursday 25th July 2019 06:45","https://sullygnome.com/channel/lilvox_/stream/35035535296","285","855","3","5","0","0","11","2","Destiny 2"
"9","Wednesday 24th July 2019 14:02","https://sullygnome.com/channel/lilvox_/stream/35025798944","133","931","7","12","0","0","17","7","Destiny 2"
"10","Wednesday 24th July 2019 05:38","https://sullygnome.com/channel/lilvox_/stream/35022939232","472","1888","4","9","2","0","36","4","Destiny 2"
"11","Tuesday 23rd July 2019 18:45","https://sullygnome.com/channel/lilvox_/stream/35016355936","255","1275","5","9","0","0","10","2","Destiny 2"
"12","Saturday 20th July 2019 16:19","https://sullygnome.com/channel/lilvox_/stream/34977311440","101","303","3","7","0","0","4","2","Destiny 2"
"13","Friday 19th July 2019 22:45","https://sullygnome.com/channel/lilvox_/stream/34968700144","135","135","1","4","0","0","4","1","Destiny 2"
"14","Friday 19th July 2019 08:45","https://sullygnome.com/channel/lilvox_/stream/34961079904","240","1200","5","9","-1","0","17","4","Destiny 2"
"15","Thursday 18th July 2019 20:51","https://sullygnome.com/channel/lilvox_/stream/34955077952","264","792","3","5","0","0","6","1","Destiny 2"
"16","Thursday 18th July 2019 18:45","https://sullygnome.com/channel/lilvox_/stream/34953534816","120","240","2","4","0","0","5","2","Destiny 2"
"17","Thursday 18th July 2019 04:00","https://sullygnome.com/channel/lilvox_/stream/34947104144","75","150","2","6","0","0","3","2","Destiny 2"
"18","Wednesday 17th July 2019 23:00","https://sullygnome.com/channel/lilvox_/stream/34943813504","90","450","5","9","-1","0","2","1","Destiny 2"
"19","Wednesday 17th July 2019 21:30","https://sullygnome.com/channel/lilvox_/stream/34942950192","60","180","3","8","0","0","1","0","Destiny 2"
"20","Tuesday 16th July 2019 13:56","https://sullygnome.com/channel/lilvox_/stream/34925449792","694","2776","4","12","3","0","12","1","Destiny 2"
"21","Monday 15th July 2019 14:36","https://sullygnome.com/channel/lilvox_/stream/34913339344","324","2268","7","11","1","0","13","2","Destiny 2"
"22","Monday 15th July 2019 05:35","https://sullygnome.com/channel/lilvox_/stream/34910199328","385","1925","5","12","3","0","42","6","Destiny 2"
"23","Sunday 14th July 2019 21:45","https://sullygnome.com/channel/lilvox_/stream/34905784384","15","15","1","2","0","0","0","0","Destiny 2"
"24","Friday 12th July 2019 15:30","https://sullygnome.com/channel/lilvox_/stream/34876243168","105","105","1","2","0","0","1","0","Destiny 2"
"25","Thursday 11th July 2019 07:02","https://sullygnome.com/channel/lilvox_/stream/34860951824","478","1912","4","13","1","0","26","3","Destiny 2"
"26","Thursday 11th July 2019 05:00","https://sullygnome.com/channel/lilvox_/stream/34860271312","105","210","2","5","0","0","10","5","Destiny 2"
"27","Monday 8th July 2019 06:30","https://sullygnome.com/channel/lilvox_/stream/34823196848","195","390","2","9","0","0","13","3","Destiny 2"
