"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dark Souls","1425","12210","7","43","394","16.589473"
"2","Batman: Arkham Asylum","345","4125","14","39","152","26.434782"
"3","Warhammer: Vermintide 2","345","2655","7","15","91","15.826086"
"4","Path of Exile","300","2100","7","11","131","26.2"
"5","Monster Hunter: World","195","930","4","10","39","12"
"6","DARK SOULS II: Scholar of the First Sin","45","390","8","9","5","6.666666"
