"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","9915","298905","29","87","6541","39.58245"
"2","Counter-Strike: Global Offensive","1170","13305","10","32","331","16.974358"
