"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","360","570","1","4","53","8.833333"
"2","The Caligula Effect: Overdose","90","135","1","3","11","7.333333"
"3","Art","75","165","2","5","23","18.4"
"4","Grand Theft Auto V","60","75","1","2","12","12"
"5","Overwatch","45","60","1","2","3","4"
"6","Dead by Daylight","30","45","1","2","8","16"
