"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","720","50505","72","109","2286","190.5"
"2","Battalion Legacy","210","12735","59","81","826","236"
"3","Krunker","105","10245","90","109","579","330.857142"
"4","Krunker.io","15","1530","102","102","138","552"
"5","Call of Duty: Black Ops 4","15","1155","77","77","0","0"
