"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Path of Exile","5370","1053945","179","385","36763","410.759776"
"2","Teamfight Tactics","360","20100","53","73","1153","192.166666"
