"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:06","https://sullygnome.com/channel/burekgirls/stream/35113012560","144","1008","7","13","0","0","24","9","Rocket League"
"2","Tuesday 30th July 2019 18:15","https://sullygnome.com/channel/burekgirls/stream/35100435984","120","1200","10","15","0","0","31","13","Apex Legends,Rocket League"
"3","Tuesday 16th July 2019 18:00","https://sullygnome.com/channel/burekgirls/stream/34927864800","75","900","12","14","0","0","22","17","Apex Legends"
"4","Friday 12th July 2019 18:00","https://sullygnome.com/channel/burekgirls/stream/34878217024","60","300","5","9","2","1","11","8","Apex Legends"
"5","Thursday 11th July 2019 19:00","https://sullygnome.com/channel/burekgirls/stream/34866501936","165","1485","9","15","0","0","30","10","Apex Legends"
"6","Wednesday 10th July 2019 19:04","https://sullygnome.com/channel/burekgirls/stream/34854094656","116","696","6","12","1","0","22","11","Apex Legends"
"7","Saturday 6th July 2019 17:30","https://sullygnome.com/channel/burekgirls/stream/34803208160","105","945","9","14","0","0","14","8","Apex Legends"
