"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","525","5145","9","33","135","15.428571"
"2","NBA 2K19","345","4395","11","32","105","18.260869"
"3","Detroit: Become Human","300","2280","7","11","59","11.8"
"4","MLB The Show 19","165","1320","7","10","58","21.090909"
"5","Fortnite","75","915","12","14","13","10.4"
"6","Minecraft","45","555","12","15","42","56"
"7","Grand Theft Auto V","30","315","10","13","10","20"
"8","Monopoly Family Fun Pack","30","270","9","10","23","46"
"9","Madden NFL 20","15","465","31","31","28","112"
