"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2115","41700","18","213","970","27.51773"
"2","Counter-Strike","2055","22875","9","20","829","24.204379"
"3","Teamfight Tactics","1215","12420","9","19","492","24.296296"
"4","Just Chatting","30","135","4","7","0","0"
