"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Magic: The Gathering","2655","7431240","2764","8135","129956","2936.858757"
"2","Dota 2","825","1189605","1465","2081","23972","1743.418181"
"3","StarCraft II","105","1115535","10624","12883","20842","11909.714285"
