"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","VRChat","1365","128595","86","212","3485","153.186813"
"2","Minecraft","585","24780","39","120","739","75.794871"
"3","Yu-Gi-Oh! Duel Links","285","22845","81","99","741","156"
"4","Yu-Gi-Oh! Legacy of the Duelist","210","13905","50","94","399","114"
"5","Fallout: New Vegas","180","2655","15","37","67","22.333333"
"6","Dead Rising 2: Off the Record","165","2745","14","23","68","24.727272"
"7","Arizona Sunshine","75","2205","29","32","62","49.6"
"8","Fallout 4","45","1350","30","35","60","80"
