"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Metroid","4350","38865","8","52","682","9.406896"
"2","Magic: The Gathering","105","810","7","9","8","4.571428"
