"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:09","https://sullygnome.com/channel/dansgaming/stream/35111847392","606","2862138","4723","6954","187","18","498712","48654","Fire Emblem: Three Houses"
"2","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/dansgaming/stream/35098933824","315","611415","1941","3117","28","5","8775","1595","Fire Emblem: Three Houses"
"3","Monday 29th July 2019 15:30","https://sullygnome.com/channel/dansgaming/stream/35086229440","570","1320690","2317","2975","-7","0","17053","1795","Fire Emblem: Three Houses"
"4","Sunday 28th July 2019 15:39","https://sullygnome.com/channel/dansgaming/stream/35074642896","846","2406024","2844","3601","98","6","31764","2229","Fire Emblem: Three Houses,Dragon Quest Builders 2"
"5","Saturday 27th July 2019 14:55","https://sullygnome.com/channel/dansgaming/stream/35062455008","740","2097160","2834","3569","99","8","25994","2121","Fire Emblem: Three Houses"
"6","Friday 26th July 2019 22:05","https://sullygnome.com/channel/dansgaming/stream/35054928688","265","712585","2689","3645","35","7","9592","2131","Fire Emblem: Three Houses"
"7","Friday 26th July 2019 15:29","https://sullygnome.com/channel/dansgaming/stream/35050795904","376","1093032","2907","3651","29","4","15516","2482","Fire Emblem: Three Houses"
"8","Thursday 25th July 2019 21:11","https://sullygnome.com/channel/dansgaming/stream/35042402064","319","711051","2229","2625","17","3","9829","1787","Monster Hunter: World"
"9","Thursday 25th July 2019 15:17","https://sullygnome.com/channel/dansgaming/stream/35038632448","298","751854","2523","3073","10","2","11731","2346","Monster Hunter: World"
"10","Wednesday 24th July 2019 22:44","https://sullygnome.com/channel/dansgaming/stream/35031260416","301","618254","2054","2389","-2","0","9739","1855","Monster Hunter: World"
"11","Wednesday 24th July 2019 15:34","https://sullygnome.com/channel/dansgaming/stream/35026562288","311","1309621","4211","5127","45","8","20930","3986","Iratus: Lord of the Dead"
"12","Tuesday 23rd July 2019 18:20","https://sullygnome.com/channel/dansgaming/stream/35016053888","235","500315","2129","2613","22","5","9013","2253","Monster Hunter: World"
"13","Tuesday 23rd July 2019 00:51","https://sullygnome.com/channel/dansgaming/stream/35008003136","129","246519","1911","2534","18","8","4592","2040","Monster Hunter: World"
"14","Monday 22nd July 2019 14:38","https://sullygnome.com/channel/dansgaming/stream/35001382048","472","1657192","3511","4142","32","4","23883","2985","Monster Hunter: World"
"15","Sunday 21st July 2019 22:22","https://sullygnome.com/channel/dansgaming/stream/34994525520","293","940823","3211","3790","49","9","15541","3108","Monster Hunter: World"
"16","Sunday 21st July 2019 15:58","https://sullygnome.com/channel/dansgaming/stream/34990291664","332","1273552","3836","4395","6","1","19317","3359","The Surge 2"
"17","Saturday 20th July 2019 14:51","https://sullygnome.com/channel/dansgaming/stream/34976395920","654","3410610","5215","8042","105","9","30630","2784","They Are Billions"
"18","Friday 19th July 2019 16:26","https://sullygnome.com/channel/dansgaming/stream/34964462048","724","3244244","4481","5613","72","5","29598","2416","They Are Billions"
"19","Friday 19th July 2019 01:37","https://sullygnome.com/channel/dansgaming/stream/34958089776","98","198842","2029","2981","7","3","4184","2092","Gloomhaven,They Are Billions"
"20","Thursday 18th July 2019 15:07","https://sullygnome.com/channel/dansgaming/stream/34951280528","563","2462562","4374","6241","101","10","28598","3010","They Are Billions,Gloomhaven"
"21","Wednesday 17th July 2019 22:03","https://sullygnome.com/channel/dansgaming/stream/34943379888","237","841587","3551","4173","43","10","15149","3787","Gloomhaven,They Are Billions"
"22","Wednesday 17th July 2019 15:16","https://sullygnome.com/channel/dansgaming/stream/34938782848","389","1777341","4569","6969","68","10","16633","2558","They Are Billions"
"23","Tuesday 16th July 2019 23:06","https://sullygnome.com/channel/dansgaming/stream/34931428672","189","653184","3456","4412","-1","0","7560","2326","They Are Billions"
"24","Tuesday 16th July 2019 16:10","https://sullygnome.com/channel/dansgaming/stream/34926652768","350","1254400","3584","5629","12","2","13813","2302","They Are Billions"
"25","Monday 15th July 2019 22:12","https://sullygnome.com/channel/dansgaming/stream/34918336976","183","654225","3575","4999","14","4","6926","2131","They Are Billions"
"26","Monday 15th July 2019 16:27","https://sullygnome.com/channel/dansgaming/stream/34914376064","258","781224","3028","4303","32","7","10585","2352","They Are Billions"
"27","Sunday 14th July 2019 15:28","https://sullygnome.com/channel/dansgaming/stream/34901777264","737","3451371","4683","5530","101","8","30126","2410","They Are Billions"
"28","Saturday 13th July 2019 15:13","https://sullygnome.com/channel/dansgaming/stream/34889214512","512","2088448","4079","5429","59","6","20104","2297","They Are Billions"
"29","Friday 12th July 2019 15:30","https://sullygnome.com/channel/dansgaming/stream/34876570288","615","2274885","3699","4642","65","6","28330","2698","They Are Billions"
"30","Thursday 11th July 2019 15:12","https://sullygnome.com/channel/dansgaming/stream/34864016320","648","3149280","4860","6147","138","12","29187","2653","They Are Billions"
"31","Thursday 11th July 2019 01:31","https://sullygnome.com/channel/dansgaming/stream/34858405168","119","372232","3128","5644","1","0","6145","3072","They Are Billions"
"32","Wednesday 10th July 2019 15:30","https://sullygnome.com/channel/dansgaming/stream/34851615312","585","2754180","4708","6163","107","10","29352","2935","They Are Billions"
"33","Tuesday 9th July 2019 14:34","https://sullygnome.com/channel/dansgaming/stream/34838645328","401","1409515","3515","4865","60","8","15982","2367","They Are Billions"
"34","Monday 8th July 2019 15:00","https://sullygnome.com/channel/dansgaming/stream/34826426672","690","2721360","3944","4734","26","2","27685","2356","They Are Billions"
"35","Monday 8th July 2019 00:19","https://sullygnome.com/channel/dansgaming/stream/34820295760","191","427076","2236","2688","-18","-5","5144","1582","Teamfight Tactics"
"36","Sunday 7th July 2019 16:28","https://sullygnome.com/channel/dansgaming/stream/34815122224","422","2051764","4862","6144","106","15","22576","3225","They Are Billions"
"37","Saturday 6th July 2019 21:00","https://sullygnome.com/channel/dansgaming/stream/34805515408","300","925800","3086","5373","17","3","12031","2291","Warframe,They Are Billions"
"38","Saturday 6th July 2019 16:31","https://sullygnome.com/channel/dansgaming/stream/34802597504","209","823042","3938","5003","28","8","10527","3007","They Are Billions"
"39","Friday 5th July 2019 15:01","https://sullygnome.com/channel/dansgaming/stream/34789060592","599","2688911","4489","6712","115","11","30154","3015","They Are Billions"
"40","Thursday 4th July 2019 20:59","https://sullygnome.com/channel/dansgaming/stream/34781483744","361","1742186","4826","5512","82","13","16454","2742","They Are Billions"
"41","Thursday 4th July 2019 15:03","https://sullygnome.com/channel/dansgaming/stream/34777624752","312","1411488","4524","6523","38","7","15832","3015","They Are Billions"
"42","Wednesday 3rd July 2019 21:24","https://sullygnome.com/channel/dansgaming/stream/34769407920","201","587925","2925","3509","-4","-1","8406","2401","They Are Billions"
"43","Wednesday 3rd July 2019 14:53","https://sullygnome.com/channel/dansgaming/stream/34765022256","337","1236453","3669","4561","21","3","17403","3026","They Are Billions"
"44","Tuesday 2nd July 2019 16:00","https://sullygnome.com/channel/dansgaming/stream/34752840464","300","1121400","3738","4504","35","6","16663","3173","They Are Billions"
"45","Monday 1st July 2019 22:50","https://sullygnome.com/channel/dansgaming/stream/34745253472","130","364780","2806","3484","15","6","5161","2293","Tom Clancy's Splinter Cell: Blacklist"
"46","Monday 1st July 2019 16:30","https://sullygnome.com/channel/dansgaming/stream/34740995968","330","1144440","3468","4084","-9","-1","17011","3092","Alpha Protocol"
