"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","180","330","1","3","6","2"
"2","Battlefield 3","180","675","3","6","16","5.333333"
"3","Home Sweet Home","180","1215","6","9","8","2.666666"
"4","PUBG: BATTLEGROUNDS","135","900","6","9","1","0.444444"
"5","Unlisted on Twitch","105","555","5","7","9","5.142857"
