"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:06","https://sullygnome.com/channel/mogoon14/stream/35109664224","474","72996","154","183","53","6","1920","240","Art"
"2","Friday 26th July 2019 13:45","https://sullygnome.com/channel/mogoon14/stream/35049945472","255","46155","181","215","65","15","1228","288","Art"
"3","Thursday 25th July 2019 17:16","https://sullygnome.com/channel/mogoon14/stream/35039753680","89","11748","132","200","32","21","526","350","Art"
"4","Thursday 25th July 2019 13:00","https://sullygnome.com/channel/mogoon14/stream/35037576144","240","38640","161","200","74","18","1320","330","Art"
"5","Wednesday 24th July 2019 12:28","https://sullygnome.com/channel/mogoon14/stream/35025098528","407","69190","170","257","114","16","1730","256","Art"
"6","Tuesday 23rd July 2019 06:17","https://sullygnome.com/channel/mogoon14/stream/35010781712","583","99110","170","253","154","15","2551","255","Art"
"7","Sunday 21st July 2019 10:04","https://sullygnome.com/channel/mogoon14/stream/34987625248","311","32966","106","147","70","13","1151","219","Art"
"8","Friday 19th July 2019 08:04","https://sullygnome.com/channel/mogoon14/stream/34960976576","371","43036","116","157","62","10","860","143","Art"
"9","Wednesday 17th July 2019 08:13","https://sullygnome.com/channel/mogoon14/stream/34935965296","422","51062","121","143","117","16","1410","194","Art"
"10","Tuesday 16th July 2019 13:04","https://sullygnome.com/channel/mogoon14/stream/34925039504","131","9301","71","93","25","11","317","140","Art"
"11","Monday 15th July 2019 08:56","https://sullygnome.com/channel/mogoon14/stream/34911182592","379","43585","115","164","117","18","1480","227","Art"
"12","Saturday 13th July 2019 10:40","https://sullygnome.com/channel/mogoon14/stream/34887111776","245","21560","88","124","57","13","792","186","Art"
"13","Friday 12th July 2019 01:07","https://sullygnome.com/channel/mogoon14/stream/34870559376","113","4294","38","63","14","7","143","71","Art"
