"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:42","https://sullygnome.com/channel/gratis150ml/stream/35115636240","648","1046520","1615","2356","352","32","46062","4187","League of Legends,Just Chatting,Teamfight Tactics"
"2","Tuesday 30th July 2019 20:45","https://sullygnome.com/channel/gratis150ml/stream/35102391024","690","812130","1177","1867","247","21","31287","2662","Teamfight Tactics,Just Chatting"
"3","Monday 29th July 2019 20:07","https://sullygnome.com/channel/gratis150ml/stream/35089381376","728","1209936","1662","2602","471","38","49987","4080","Teamfight Tactics,Just Chatting,League of Legends"
"4","Sunday 28th July 2019 17:40","https://sullygnome.com/channel/gratis150ml/stream/35075844368","770","1687070","2191","4814","638","49","65692","5053","Teamfight Tactics,League of Legends,Just Chatting"
"5","Saturday 27th July 2019 15:33","https://sullygnome.com/channel/gratis150ml/stream/35062782528","417","948675","2275","3724","320","45","36141","5163","Teamfight Tactics"
"6","Friday 26th July 2019 16:21","https://sullygnome.com/channel/gratis150ml/stream/35051271088","489","740346","1514","2304","264","32","27590","3344","Teamfight Tactics,Just Chatting"
"7","Thursday 25th July 2019 18:16","https://sullygnome.com/channel/gratis150ml/stream/35040413216","719","693835","965","1638","289","24","25598","2133","Teamfight Tactics,Just Chatting"
"8","Wednesday 24th July 2019 13:06","https://sullygnome.com/channel/gratis150ml/stream/35025365168","549","1027728","1872","3525","426","46","48822","5278","League of Legends,Just Chatting"
"9","Tuesday 23rd July 2019 12:32","https://sullygnome.com/channel/gratis150ml/stream/35012850096","523","1264091","2417","4325","503","57","43881","5014","Teamfight Tactics,Just Chatting"
"10","Monday 22nd July 2019 06:45","https://sullygnome.com/channel/gratis150ml/stream/34998591296","690","963240","1396","3995","415","35","32426","2759","Teamfight Tactics"
"11","Sunday 21st July 2019 09:00","https://sullygnome.com/channel/gratis150ml/stream/34987244576","615","1020285","1659","3306","399","38","43098","4104","League of Legends,Teamfight Tactics,Just Chatting"
"12","Saturday 20th July 2019 05:31","https://sullygnome.com/channel/gratis150ml/stream/34972693344","689","770991","1119","1689","286","24","27734","2411","Teamfight Tactics,Just Chatting"
"13","Friday 19th July 2019 02:26","https://sullygnome.com/channel/gratis150ml/stream/34958652464","679","1567811","2309","4295","492","42","39835","3463","Teamfight Tactics,Just Chatting"
"14","Thursday 18th July 2019 03:16","https://sullygnome.com/channel/gratis150ml/stream/34946570432","734","2279804","3106","5581","609","48","58732","4698","Teamfight Tactics"
"15","Wednesday 17th July 2019 00:28","https://sullygnome.com/channel/gratis150ml/stream/34932323856","662","897672","1356","1977","269","23","31448","2795","League of Legends,Teamfight Tactics,Just Chatting"
"16","Monday 15th July 2019 23:38","https://sullygnome.com/channel/gratis150ml/stream/34919230704","712","1114280","1565","2484","303","25","37400","3116","League of Legends,Teamfight Tactics"
"17","Sunday 14th July 2019 19:43","https://sullygnome.com/channel/gratis150ml/stream/34904674640","842","1888606","2243","3462","540","37","56609","3972","League of Legends,Teamfight Tactics,Just Chatting"
"18","Saturday 13th July 2019 23:03","https://sullygnome.com/channel/gratis150ml/stream/34894301568","537","848460","1580","2564","280","30","30352","3281","Teamfight Tactics,Just Chatting"
"19","Friday 12th July 2019 19:27","https://sullygnome.com/channel/gratis150ml/stream/34879319440","483","1023960","2120","3763","383","47","39381","4922","League of Legends,Teamfight Tactics"
"20","Thursday 11th July 2019 20:09","https://sullygnome.com/channel/gratis150ml/stream/34867346016","516","612492","1187","1615","182","21","21300","2505","League of Legends,Teamfight Tactics"
"21","Wednesday 10th July 2019 19:03","https://sullygnome.com/channel/gratis150ml/stream/34854085408","642","1077276","1678","2661","313","29","33574","3123","League of Legends,Teamfight Tactics"
"22","Tuesday 9th July 2019 19:55","https://sullygnome.com/channel/gratis150ml/stream/34842190432","440","553520","1258","1867","190","25","21386","2851","League of Legends,Teamfight Tactics,Dota Underlords"
"23","Monday 8th July 2019 14:30","https://sullygnome.com/channel/gratis150ml/stream/34826087072","480","513120","1069","1937","158","19","29503","3576","Just Chatting,Dota Underlords,League of Legends"
"24","Sunday 7th July 2019 08:53","https://sullygnome.com/channel/gratis150ml/stream/34811634448","667","683008","1024","1910","199","17","36513","3245","League of Legends,Dota Underlords,Just Chatting"
"25","Saturday 6th July 2019 04:54","https://sullygnome.com/channel/gratis150ml/stream/34796801952","741","1379001","1861","2960","453","31","48753","3421","League of Legends,Dota Underlords"
"26","Friday 5th July 2019 02:00","https://sullygnome.com/channel/gratis150ml/stream/34783982976","870","1564260","1798","3071","461","31","52526","3561","League of Legends,Dota Underlords"
"27","Wednesday 3rd July 2019 23:29","https://sullygnome.com/channel/gratis150ml/stream/34770705472","691","1733028","2508","4875","612","53","58769","5110","League of Legends"
"28","Monday 1st July 2019 22:48","https://sullygnome.com/channel/gratis150ml/stream/34745235312","567","1296729","2287","3641","460","48","45284","4766","League of Legends,Dota Underlords"
