"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:36","https://sullygnome.com/channel/basghettii/stream/35117560640","324","648","2","6","0","0","22","4","Just Chatting,Overwatch,Star Wars Battlefront II"
"2","Tuesday 30th July 2019 23:27","https://sullygnome.com/channel/basghettii/stream/35104269472","213","1065","5","8","0","0","30","8","Just Chatting,Overwatch"
"3","Monday 29th July 2019 23:44","https://sullygnome.com/channel/basghettii/stream/35091761248","226","1808","8","18","3","0","40","10","Just Chatting,Fallout 76"
"4","Saturday 27th July 2019 22:50","https://sullygnome.com/channel/basghettii/stream/35067195120","295","2655","9","16","0","0","60","11","Just Chatting,The Witcher 3: Wild Hunt"
"5","Thursday 25th July 2019 23:31","https://sullygnome.com/channel/basghettii/stream/35043833616","254","1778","7","13","1","0","51","11","Just Chatting,Subnautica: Below Zero"
"6","Thursday 25th July 2019 00:45","https://sullygnome.com/channel/basghettii/stream/35032568928","225","900","4","9","-1","0","20","5","Just Chatting,World of Warcraft"
"7","Wednesday 24th July 2019 00:40","https://sullygnome.com/channel/basghettii/stream/35020286496","245","2205","9","12","1","0","28","7","Just Chatting,World of Warcraft"
"8","Monday 22nd July 2019 23:57","https://sullygnome.com/channel/basghettii/stream/35007404784","258","1806","7","12","2","0","44","10","Just Chatting,Fallout: New Vegas"
"9","Sunday 21st July 2019 00:00","https://sullygnome.com/channel/basghettii/stream/34983157344","225","1800","8","13","0","0","37","9","Just Chatting,Fallout: New Vegas"
"10","Friday 19th July 2019 23:35","https://sullygnome.com/channel/basghettii/stream/34969283120","160","1600","10","20","2","0","26","9","Just Chatting,Fallout: New Vegas"
"11","Thursday 18th July 2019 23:30","https://sullygnome.com/channel/basghettii/stream/34956768224","255","2295","9","23","0","0","55","12","Just Chatting,Subnautica: Below Zero"
"12","Wednesday 17th July 2019 23:35","https://sullygnome.com/channel/basghettii/stream/34944359792","235","1645","7","12","3","0","43","10","Just Chatting,Fallout: New Vegas"
"13","Tuesday 16th July 2019 00:00","https://sullygnome.com/channel/basghettii/stream/34919501216","285","2280","8","13","1","0","60","12","Just Chatting,Fallout 76"
"14","Saturday 13th July 2019 23:24","https://sullygnome.com/channel/basghettii/stream/34894487920","246","2706","11","16","0","0","39","10","Fallout: New Vegas"
"15","Saturday 13th July 2019 00:00","https://sullygnome.com/channel/basghettii/stream/34882203984","270","2970","11","21","3","0","60","12","Just Chatting,Fallout 76,Fallout: New Vegas"
"16","Friday 12th July 2019 01:55","https://sullygnome.com/channel/basghettii/stream/34869049744","65","520","8","14","3","0","52","12","Just Chatting,Fallout: New Vegas"
"17","Tuesday 9th July 2019 23:38","https://sullygnome.com/channel/basghettii/stream/34844628384","262","2620","10","13","1","0","48","12","Fallout: New Vegas"
"18","Tuesday 9th July 2019 23:30","https://sullygnome.com/channel/basghettii/stream/34844556128","0","0","1","1","0","0","0","0","Just Chatting"
"19","Monday 8th July 2019 00:01","https://sullygnome.com/channel/basghettii/stream/34820122608","269","3228","12","18","3","0","70","15","Just Chatting,Fallout: New Vegas"
"20","Sunday 7th July 2019 01:15","https://sullygnome.com/channel/basghettii/stream/34808129376","195","2340","12","18","2","0","75","21","Fallout: New Vegas"
"21","Sunday 7th July 2019 00:10","https://sullygnome.com/channel/basghettii/stream/34807620960","35","245","7","10","0","0","6","8","Just Chatting,Fallout: New Vegas"
"22","Friday 5th July 2019 23:33","https://sullygnome.com/channel/basghettii/stream/34794618896","297","2376","8","17","2","0","48","9","Just Chatting,Fallout: New Vegas"
"23","Friday 5th July 2019 00:02","https://sullygnome.com/channel/basghettii/stream/34783117968","283","2547","9","24","1","0","52","10","Fallout 76"
"24","Wednesday 3rd July 2019 20:35","https://sullygnome.com/channel/basghettii/stream/34768852192","280","1680","6","12","1","0","37","7","Fallout 76"
"25","Monday 1st July 2019 23:12","https://sullygnome.com/channel/basghettii/stream/34745494160","198","1782","9","15","-1","0","37","11","Fallout 76"
