"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","1380","2880","1","7","131","5.695652"
"2","Grand Theft Auto V","555","1950","2","7","38","4.108108"
"3","Just Chatting","30","135","4","6","7","14"
"4","NHL 19","15","30","2","2","0","0"
