"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","12990","89910","5","52","4165","19.237875"
"2","Just Chatting","480","3045","6","12","268","33.5"
"3","skribbl.io","150","1020","6","8","64","25.6"
"4","League of Legends","105","600","5","7","17","9.714285"
"5","Travel & Outdoors","45","15","0","1","22","29.333333"
"6","Counter-Strike","45","240","5","6","32","42.666666"
"7","World of Goo","15","15","1","1","6","24"
