"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","1890","7905","3","9","164","5.206349"
"2","Unlisted on Twitch","150","480","3","6","8","3.2"
"3","Minecraft","150","450","3","4","9","3.6"
"4","Just Chatting","45","285","6","7","3","4"
