"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1170","885","0","4","55","2.820512"
"2","Ori and the Blind Forest","255","285","1","3","12","2.823529"
"3","Princess Connect! Re:Dive","75","105","1","2","12","9.6"
"4","Overwatch","60","60","1","1","2","2"
"5","SINoALICE","45","15","0","1","1","1.333333"
