"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","600","19170","27","130","776","77.6"
"2","Outlast","285","5055","17","22","179","37.68421"
"3","Counter-Strike: Global Offensive","240","2310","9","15","173","43.25"
"4","Slots","195","2490","12","20","128","39.384615"
"5","Old School RuneScape","150","1950","13","19","93","37.2"
"6","Just Chatting","120","2145","17","36","70","35"
"7","Unlisted on Twitch","60","645","10","17","99","99"
