"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:35","https://sullygnome.com/channel/bigdripiz/stream/35111552496","580","7540","13","31","5","0","145","15","Naruto Online,Naruto to Boruto: Shinobi Striker"
"2","Tuesday 30th July 2019 14:35","https://sullygnome.com/channel/bigdripiz/stream/35098343072","460","5060","11","25","2","0","100","13","Attack on Titan 2,Naruto to Boruto: Shinobi Striker"
"3","Tuesday 30th July 2019 14:15","https://sullygnome.com/channel/bigdripiz/stream/35098167152","0","0","2","2","0","0","0","0","Attack on Titan 2"
"4","Monday 29th July 2019 12:45","https://sullygnome.com/channel/bigdripiz/stream/35084881856","300","3300","11","22","1","0","79","15","Naruto to Boruto: Shinobi Striker,Naruto Online,Attack on Titan 2"
"5","Sunday 28th July 2019 13:02","https://sullygnome.com/channel/bigdripiz/stream/35073359280","673","8749","13","24","10","0","182","15","Naruto Online,Naruto to Boruto: Shinobi Striker"
"6","Saturday 27th July 2019 14:00","https://sullygnome.com/channel/bigdripiz/stream/35061669040","480","7200","15","23","6","0","148","16","Naruto Online,Brawl Stars,Naruto to Boruto: Shinobi Striker"
"7","Friday 26th July 2019 12:14","https://sullygnome.com/channel/bigdripiz/stream/35049305200","601","9015","15","25","2","0","143","13","Naruto Online,Attack on Titan 2,Overwatch"
"8","Thursday 25th July 2019 17:28","https://sullygnome.com/channel/bigdripiz/stream/35039882224","707","7777","11","20","3","0","147","12","Naruto to Boruto: Shinobi Striker,Attack on Titan 2,Dead or Alive 6,NBA 2K19,Apex Legends,Naruto Online"
"9","Wednesday 24th July 2019 13:15","https://sullygnome.com/channel/bigdripiz/stream/35025428096","510","5100","10","17","4","0","118","13","Attack on Titan 2,Just Chatting,Naruto to Boruto: Shinobi Striker,Dead or Alive 6"
"10","Monday 22nd July 2019 13:47","https://sullygnome.com/channel/bigdripiz/stream/35000968848","643","8359","13","21","6","0","165","15","Dead or Alive 6,Attack on Titan 2,Jump Force,Naruto to Boruto: Shinobi Striker"
"11","Sunday 21st July 2019 17:49","https://sullygnome.com/channel/bigdripiz/stream/34991458304","161","966","6","8","0","0","34","12","Attack on Titan 2,Dead or Alive 6"
"12","Sunday 21st July 2019 04:45","https://sullygnome.com/channel/bigdripiz/stream/34985825072","195","1365","7","13","0","0","37","10","Brawl Stars,Attack on Titan 2"
"13","Sunday 21st July 2019 02:51","https://sullygnome.com/channel/bigdripiz/stream/34984469184","69","345","5","10","1","0","33","16","Attack on Titan 2,Brawl Stars"
"14","Sunday 21st July 2019 01:30","https://sullygnome.com/channel/bigdripiz/stream/34984046528","0","0","5","5","0","0","0","0","Dead or Alive 6"
"15","Saturday 20th July 2019 16:09","https://sullygnome.com/channel/bigdripiz/stream/34977205520","366","4758","13","23","0","0","81","13","Dead or Alive 6,Naruto to Boruto: Shinobi Striker"
"16","Friday 19th July 2019 15:32","https://sullygnome.com/channel/bigdripiz/stream/34963952096","433","3897","9","14","3","0","80","11","Naruto to Boruto: Shinobi Striker,Dead or Alive 6"
"17","Thursday 18th July 2019 19:17","https://sullygnome.com/channel/bigdripiz/stream/34953984928","388","4656","12","21","3","0","65","10","Naruto to Boruto: Shinobi Striker,Jump Force,Freestyle Street Basketball 2,Dead or Alive 6"
"18","Tuesday 16th July 2019 12:12","https://sullygnome.com/channel/bigdripiz/stream/34924362160","423","5499","13","19","10","1","103","12","NBA 2K19,Naruto to Boruto: Shinobi Striker"
"19","Monday 15th July 2019 14:48","https://sullygnome.com/channel/bigdripiz/stream/34913440976","282","1692","6","11","3","0","40","8","Naruto to Boruto: Shinobi Striker,Jump Force,NBA 2K19"
"20","Monday 15th July 2019 02:45","https://sullygnome.com/channel/bigdripiz/stream/34908743600","0","0","5","5","0","0","0","0","Naruto to Boruto: Shinobi Striker"
"21","Sunday 14th July 2019 19:59","https://sullygnome.com/channel/bigdripiz/stream/34903522896","121","605","5","13","3","0","51","12","Brawl Stars,Naruto to Boruto: Shinobi Striker"
"22","Sunday 14th July 2019 14:15","https://sullygnome.com/channel/bigdripiz/stream/34901045376","45","180","4","6","0","0","11","11","Attack on Titan 2,Naruto to Boruto: Shinobi Striker"
"23","Saturday 13th July 2019 15:13","https://sullygnome.com/channel/bigdripiz/stream/34889209328","587","5870","10","19","1","0","87","8","Attack on Titan 2,Games + Demos,NBA 2K19,Naruto to Boruto: Shinobi Striker,Mortal Kombat 11,Pinball,Paladins"
"24","Saturday 13th July 2019 02:15","https://sullygnome.com/channel/bigdripiz/stream/34883464656","0","0","2","2","0","0","0","0","NBA 2K19"
"25","Friday 12th July 2019 16:17","https://sullygnome.com/channel/bigdripiz/stream/34877129216","463","4630","10","18","5","0","81","10","Naruto to Boruto: Shinobi Striker,NBA 2K19,Paladins,Overwatch,Fortnite"
"26","Friday 12th July 2019 06:33","https://sullygnome.com/channel/bigdripiz/stream/34873280176","222","1776","8","12","2","0","34","9","NBA 2K19"
"27","Thursday 11th July 2019 12:53","https://sullygnome.com/channel/bigdripiz/stream/34862894016","772","11580","15","25","12","0","195","15","Naruto to Boruto: Shinobi Striker,NBA 2K19"
"28","Wednesday 10th July 2019 14:09","https://sullygnome.com/channel/bigdripiz/stream/34851006016","546","6006","11","20","2","0","106","11","Destiny 2,Naruto to Boruto: Shinobi Striker,NBA 2K19"
"29","Tuesday 9th July 2019 12:43","https://sullygnome.com/channel/bigdripiz/stream/34837759504","527","4216","8","15","6","0","105","11","Naruto to Boruto: Shinobi Striker,Jump Force,Mortal Kombat 11,NBA 2K19"
"30","Tuesday 9th July 2019 03:10","https://sullygnome.com/channel/bigdripiz/stream/34834330640","110","880","8","11","0","0","16","8","Naruto to Boruto: Shinobi Striker"
"31","Monday 8th July 2019 18:47","https://sullygnome.com/channel/bigdripiz/stream/34828846688","193","2702","14","17","3","0","33","10","Naruto to Boruto: Shinobi Striker"
"32","Monday 8th July 2019 05:05","https://sullygnome.com/channel/bigdripiz/stream/34822769296","115","805","7","13","1","0","27","13","Destiny 2"
"33","Saturday 6th July 2019 12:25","https://sullygnome.com/channel/bigdripiz/stream/34800441584","185","1665","9","13","0","0","39","12","Naruto to Boruto: Shinobi Striker,Apex Legends"
"34","Friday 5th July 2019 16:07","https://sullygnome.com/channel/bigdripiz/stream/34789664496","278","3614","13","18","4","0","72","16","Naruto to Boruto: Shinobi Striker,Mortal Kombat 11,Detroit: Become Human"
"35","Wednesday 3rd July 2019 11:55","https://sullygnome.com/channel/bigdripiz/stream/34763612848","890","8900","10","24","9","0","152","10","Just Chatting,Naruto to Boruto: Shinobi Striker,Destiny 2,Mortal Kombat 11"
"36","Tuesday 2nd July 2019 10:52","https://sullygnome.com/channel/bigdripiz/stream/34750560960","908","11804","13","22","8","0","232","15","Jump Force,Naruto to Boruto: Shinobi Striker,Paladins,NBA 2K19"
"37","Tuesday 2nd July 2019 01:45","https://sullygnome.com/channel/bigdripiz/stream/34746960912","45","315","7","10","0","0","27","27","Naruto to Boruto: Shinobi Striker"
"38","Monday 1st July 2019 14:47","https://sullygnome.com/channel/bigdripiz/stream/34740020160","568","6248","11","24","10","1","128","13","Mortal Kombat 11,NBA 2K19,Naruto to Boruto: Shinobi Striker"
"39","Monday 1st July 2019 04:39","https://sullygnome.com/channel/bigdripiz/stream/34736497584","156","1092","7","9","0","0","22","8","NBA 2K19"
