"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","9300","301785","31","104","39033","251.825806"
"2","Teamfight Tactics","480","12615","25","44","3272","409"
"3","Hearthstone","30","750","25","25","166","332"
