"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/mariobearshy/stream/35061765808","60","0","0","1","0","0","5","4","Unlisted on Twitch"
"2","Saturday 20th July 2019 16:45","https://sullygnome.com/channel/mariobearshy/stream/34977598080","45","0","0","3","0","0","2","2","Gears 5"
"3","Friday 19th July 2019 23:45","https://sullygnome.com/channel/mariobearshy/stream/34969196240","0","0","0","0","0","0","0","0","Gears 5"
"4","Friday 19th July 2019 17:15","https://sullygnome.com/channel/mariobearshy/stream/34964955936","30","0","0","2","0","0","0","0","Gears 5"
"5","Wednesday 17th July 2019 15:00","https://sullygnome.com/channel/mariobearshy/stream/34938591952","75","0","0","0","0","0","0","0","Unlisted on Twitch"
"6","Wednesday 17th July 2019 12:15","https://sullygnome.com/channel/mariobearshy/stream/34937248336","15","0","0","0","0","0","0","0","Unlisted on Twitch"
"7","Tuesday 16th July 2019 13:45","https://sullygnome.com/channel/mariobearshy/stream/34925318624","45","0","0","1","0","0","1","1","Dragon Warrior IV"
"8","Monday 15th July 2019 18:15","https://sullygnome.com/channel/mariobearshy/stream/34915524064","15","15","1","1","0","0","0","0","Dragon Warrior IV"
"9","Saturday 13th July 2019 18:00","https://sullygnome.com/channel/mariobearshy/stream/34890918544","0","0","1","1","0","0","0","0","Dragon Warrior IV"
"10","Saturday 13th July 2019 16:15","https://sullygnome.com/channel/mariobearshy/stream/34889748304","30","30","1","2","0","0","3","4","Dragon Warrior IV"
