"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:25","https://sullygnome.com/channel/yufa2334/stream/35110976752","125","1375","11","15","3","1","39","17","Yu-Gi-Oh! Duel Links"
"2","Monday 29th July 2019 13:27","https://sullygnome.com/channel/yufa2334/stream/35085191920","108","1188","11","16","0","0","15","8","Yu-Gi-Oh! Duel Links"
"3","Sunday 28th July 2019 11:55","https://sullygnome.com/channel/yufa2334/stream/35072876560","155","1550","10","16","2","0","27","9","Yu-Gi-Oh! Duel Links"
"4","Saturday 27th July 2019 10:33","https://sullygnome.com/channel/yufa2334/stream/35060604160","177","1416","8","12","0","0","37","12","Just Chatting,Yu-Gi-Oh! Duel Links"
"5","Wednesday 24th July 2019 13:30","https://sullygnome.com/channel/yufa2334/stream/35025541296","75","750","10","14","3","2","24","19","Yu-Gi-Oh! Duel Links"
"6","Wednesday 24th July 2019 13:15","https://sullygnome.com/channel/yufa2334/stream/35025394512","0","0","8","14","1","4","6","24","Yu-Gi-Oh! Duel Links"
"7","Monday 22nd July 2019 13:23","https://sullygnome.com/channel/yufa2334/stream/35000791680","97","679","7","11","1","0","25","14","Yu-Gi-Oh! Duel Links"
"8","Sunday 21st July 2019 11:58","https://sullygnome.com/channel/yufa2334/stream/34988307056","122","1220","10","14","1","0","30","13","Just Chatting,Yu-Gi-Oh! Duel Links"
"9","Friday 19th July 2019 13:23","https://sullygnome.com/channel/yufa2334/stream/34962828864","82","820","10","14","5","3","24","16","Just Chatting"
"10","Wednesday 17th July 2019 13:25","https://sullygnome.com/channel/yufa2334/stream/34937836176","110","990","9","13","0","0","33","16","Yu-Gi-Oh! Duel Links"
"11","Monday 15th July 2019 13:26","https://sullygnome.com/channel/yufa2334/stream/34912780128","79","1738","22","36","8","5","77","51","Yu-Gi-Oh! Duel Links"
"12","Sunday 14th July 2019 12:00","https://sullygnome.com/channel/yufa2334/stream/34900027344","60","420","7","10","0","0","12","9","Yu-Gi-Oh! Duel Links"
"13","Wednesday 10th July 2019 13:27","https://sullygnome.com/channel/yufa2334/stream/34850670576","93","837","9","13","0","0","15","8","Yu-Gi-Oh! Duel Links"
"14","Monday 8th July 2019 13:30","https://sullygnome.com/channel/yufa2334/stream/34825620192","75","600","8","15","1","0","18","12","Yu-Gi-Oh! Duel Links"
"15","Sunday 7th July 2019 11:41","https://sullygnome.com/channel/yufa2334/stream/34812665600","154","1078","7","11","0","0","31","11","Yu-Gi-Oh! Duel Links"
"16","Wednesday 3rd July 2019 13:25","https://sullygnome.com/channel/yufa2334/stream/34764279728","110","1540","14","21","2","1","29","14","Yu-Gi-Oh! Duel Links"
"17","Monday 1st July 2019 13:18","https://sullygnome.com/channel/yufa2334/stream/34739325344","117","2106","18","25","5","2","34","17","Yu-Gi-Oh! Duel Links"
