"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:24","https://sullygnome.com/channel/piepmatsch/stream/35100016912","531","2124","4","12","4","0","32","3","Tom Clancy's Rainbow Six Siege,Apex Legends"
"2","Monday 29th July 2019 15:13","https://sullygnome.com/channel/piepmatsch/stream/35086077408","602","2408","4","10","4","0","36","3","Rocket League,Tom Clancy's Rainbow Six Siege,PUBG: BATTLEGROUNDS"
"3","Friday 26th July 2019 14:00","https://sullygnome.com/channel/piepmatsch/stream/35050060240","660","3300","5","18","2","0","26","2","Rocket League,Tom Clancy's Rainbow Six Siege"
"4","Thursday 25th July 2019 13:06","https://sullygnome.com/channel/piepmatsch/stream/35037615808","534","2136","4","9","5","0","29","3","Rocket League,Tom Clancy's Rainbow Six Siege,Just Chatting,PUBG: BATTLEGROUNDS"
"5","Tuesday 23rd July 2019 16:41","https://sullygnome.com/channel/piepmatsch/stream/35014930064","544","1632","3","6","0","0","21","2","Rocket League,Tom Clancy's Rainbow Six Siege,Call of Duty: Black Ops 4,Just Chatting"
"6","Sunday 21st July 2019 15:15","https://sullygnome.com/channel/piepmatsch/stream/34989835024","510","2040","4","8","4","0","21","2","Rocket League,Tom Clancy's Rainbow Six Siege"
"7","Saturday 20th July 2019 15:22","https://sullygnome.com/channel/piepmatsch/stream/34976704208","623","2492","4","12","4","0","39","3","Rocket League,Tom Clancy's Rainbow Six Siege"
"8","Friday 19th July 2019 13:59","https://sullygnome.com/channel/piepmatsch/stream/34963112960","481","1443","3","10","4","0","32","4","Rocket League,Just Chatting"
"9","Thursday 18th July 2019 17:08","https://sullygnome.com/channel/piepmatsch/stream/34952451296","397","2382","6","15","3","0","53","8","Rocket League,Call of Duty: Black Ops 4,Tom Clancy's Rainbow Six Siege"
"10","Wednesday 17th July 2019 14:30","https://sullygnome.com/channel/piepmatsch/stream/34938379472","465","465","1","7","2","0","50","6","Apex Legends,Call of Duty: Black Ops 4,Just Chatting,Gwent: The Witcher Card Game"
"11","Tuesday 16th July 2019 16:58","https://sullygnome.com/channel/piepmatsch/stream/34927150848","257","771","3","6","0","0","22","4","Call of Duty: Black Ops 4,Rocket League"
"12","Monday 15th July 2019 15:59","https://sullygnome.com/channel/piepmatsch/stream/34914092800","286","1144","4","13","7","1","14","2","Rocket League,Tom Clancy's Rainbow Six Siege"
"13","Saturday 6th July 2019 15:53","https://sullygnome.com/channel/piepmatsch/stream/34802222080","367","2569","7","20","9","1","65","10","Rocket League"
"14","Friday 5th July 2019 12:15","https://sullygnome.com/channel/piepmatsch/stream/34787757616","675","2700","4","9","7","0","38","3","Rocket League,Tom Clancy's Rainbow Six Siege"
"15","Thursday 4th July 2019 11:30","https://sullygnome.com/channel/piepmatsch/stream/34775996592","195","195","1","4","2","0","11","3","Rocket League,Call of Duty: Black Ops 4,Tom Clancy's Rainbow Six Siege"
"16","Wednesday 3rd July 2019 11:43","https://sullygnome.com/channel/piepmatsch/stream/34763538304","242","484","2","4","3","0","8","1","Rocket League,Tom Clancy's Rainbow Six Siege"
"17","Tuesday 2nd July 2019 05:45","https://sullygnome.com/channel/piepmatsch/stream/34749040864","225","1575","7","12","5","1","31","7","Rocket League,Tom Clancy's Rainbow Six Siege"
"18","Monday 1st July 2019 05:45","https://sullygnome.com/channel/piepmatsch/stream/34736897248","135","270","2","4","2","0","6","2","Tom Clancy's Rainbow Six Siege"
