"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","3495","12555","2","15","246","4.223175"
"2","Destiny 2","780","1635","1","5","23","1.76923"
"3","Just Chatting","90","675","7","9","8","5.333333"
