"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 03:15","https://sullygnome.com/channel/bihv/stream/35081685264","285","570","2","3","1","0","21","4","Life is Strange: Before the Storm,Grand Theft Auto V"
"2","Sunday 28th July 2019 03:15","https://sullygnome.com/channel/bihv/stream/35069660000","210","210","1","3","0","0","3","0","Life is Strange: Before the Storm"
"3","Friday 26th July 2019 07:00","https://sullygnome.com/channel/bihv/stream/35047594848","180","180","1","3","0","0","3","0","Grand Theft Auto V"
"4","Wednesday 24th July 2019 05:45","https://sullygnome.com/channel/bihv/stream/35022816784","180","360","2","5","1","0","6","1","Grand Theft Auto V"
"5","Monday 22nd July 2019 00:30","https://sullygnome.com/channel/bihv/stream/34995733536","570","570","1","4","0","0","14","1","Life is Strange"
"6","Sunday 21st July 2019 06:15","https://sullygnome.com/channel/bihv/stream/34986391040","30","60","2","2","0","0","4","5","Life is Strange"
"7","Sunday 21st July 2019 04:00","https://sullygnome.com/channel/bihv/stream/34985405392","30","90","3","4","0","0","3","4","Life is Strange"
"8","Friday 19th July 2019 22:33","https://sullygnome.com/channel/bihv/stream/34968645648","417","834","2","4","0","0","7","1","Life is Strange"
"9","Friday 19th July 2019 03:45","https://sullygnome.com/channel/bihv/stream/34959269584","135","270","2","5","0","0","10","4","Call of Duty: Black Ops 4,Grand Theft Auto V"
"10","Thursday 18th July 2019 04:00","https://sullygnome.com/channel/bihv/stream/34947035744","165","330","2","4","0","0","8","2","Grand Theft Auto V"
"11","Tuesday 16th July 2019 02:30","https://sullygnome.com/channel/bihv/stream/34920981216","135","135","1","2","0","0","6","2","Overwatch,Call of Duty: Black Ops 4,Call of Duty: Modern Warfare 3,Grand Theft Auto V"
"12","Monday 15th July 2019 04:15","https://sullygnome.com/channel/bihv/stream/34909681984","60","60","1","2","1","0","4","3","Call of Duty: Black Ops 4"
"13","Sunday 14th July 2019 21:30","https://sullygnome.com/channel/bihv/stream/34905854208","270","270","1","2","1","0","7","1","Call of Duty: Black Ops 4,Overwatch"
"14","Friday 12th July 2019 21:20","https://sullygnome.com/channel/bihv/stream/34880628480","760","3800","5","15","5","0","94","7","Call of Duty: Black Ops 4,MLB The Show 19,Overwatch"
"15","Thursday 11th July 2019 02:45","https://sullygnome.com/channel/bihv/stream/34859120512","105","315","3","6","0","0","7","3","Call of Duty: Black Ops 4"
"16","Wednesday 10th July 2019 23:45","https://sullygnome.com/channel/bihv/stream/34857157104","90","90","1","1","0","0","1","0","Call of Duty: Black Ops 4"
"17","Wednesday 10th July 2019 00:30","https://sullygnome.com/channel/bihv/stream/34845131120","630","630","1","5","0","0","19","1","Call of Duty: Black Ops 4"
"18","Monday 8th July 2019 22:00","https://sullygnome.com/channel/bihv/stream/34830930944","345","345","1","2","2","0","7","1","Call of Duty: Black Ops 4,Subnautica,MLB The Show 19"
"19","Sunday 7th July 2019 21:45","https://sullygnome.com/channel/bihv/stream/34818686896","585","1755","3","7","2","0","26","2","Call of Duty: Black Ops 4,Subnautica"
"20","Tuesday 2nd July 2019 23:00","https://sullygnome.com/channel/bihv/stream/34757748512","285","285","1","4","0","0","8","1","Call of Duty: Black Ops 4,Overwatch,Subnautica"
"21","Monday 1st July 2019 02:16","https://sullygnome.com/channel/bihv/stream/34735358448","209","418","2","6","0","0","7","2","Subnautica"
