"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","2415","300675","110","331","7735","192.173913"
"2","Dota Underlords","105","7575","93","151","67","38.285714"
"3","Unlisted on Twitch","45","1380","28","45","80","106.666666"
