"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:00","https://sullygnome.com/channel/strawberry_eggs/stream/35103946608","0","0","0","0","0","0","0","0","Dark Souls"
"2","Tuesday 30th July 2019 02:15","https://sullygnome.com/channel/strawberry_eggs/stream/35093422288","30","120","4","7","0","0","1","1","VRChat"
"3","Sunday 28th July 2019 04:44","https://sullygnome.com/channel/strawberry_eggs/stream/35070386896","181","905","5","15","5","1","38","12","VRChat"
"4","Sunday 28th July 2019 04:30","https://sullygnome.com/channel/strawberry_eggs/stream/35070260848","0","0","2","2","0","0","0","0","VRChat"
"5","Monday 22nd July 2019 20:30","https://sullygnome.com/channel/strawberry_eggs/stream/35004859808","45","45","1","3","1","1","1","1","Dark Souls"
"6","Sunday 21st July 2019 02:56","https://sullygnome.com/channel/strawberry_eggs/stream/34984101712","319","1276","4","8","0","0","47","6","VRChat"
"7","Saturday 20th July 2019 03:32","https://sullygnome.com/channel/strawberry_eggs/stream/34971707936","28","84","3","4","0","0","6","12","VRChat"
"8","Monday 15th July 2019 23:15","https://sullygnome.com/channel/strawberry_eggs/stream/34918950256","210","630","3","5","0","0","14","3","Dark Souls"
"9","Sunday 14th July 2019 04:06","https://sullygnome.com/channel/strawberry_eggs/stream/34897146752","99","594","6","8","2","1","2","1","VRChat"
"10","Saturday 13th July 2019 05:30","https://sullygnome.com/channel/strawberry_eggs/stream/34885324656","0","0","2","3","1","4","7","28","VRChat"
"11","Saturday 13th July 2019 05:00","https://sullygnome.com/channel/strawberry_eggs/stream/34884977776","0","0","2","3","1","4","7","28","VRChat"
"12","Thursday 11th July 2019 17:15","https://sullygnome.com/channel/strawberry_eggs/stream/34865223648","105","210","2","5","0","0","10","5","Dark Souls"
"13","Thursday 11th July 2019 01:40","https://sullygnome.com/channel/strawberry_eggs/stream/34858503792","275","1100","4","10","3","0","16","3","Dark Souls,VRChat"
"14","Tuesday 9th July 2019 01:45","https://sullygnome.com/channel/strawberry_eggs/stream/34833363984","0","0","1","1","0","0","0","0","Dark Souls"
"15","Sunday 7th July 2019 03:53","https://sullygnome.com/channel/strawberry_eggs/stream/34809735584","232","1392","6","8","2","0","34","9","VRChat"
"16","Sunday 7th July 2019 03:15","https://sullygnome.com/channel/strawberry_eggs/stream/34809340448","30","90","3","5","0","0","9","12","VRChat"
"17","Saturday 6th July 2019 20:30","https://sullygnome.com/channel/strawberry_eggs/stream/34805224912","0","0","3","3","0","0","0","0","VRChat"
"18","Saturday 6th July 2019 19:30","https://sullygnome.com/channel/strawberry_eggs/stream/34804538512","0","0","2","2","0","0","0","0","VRChat"
"19","Saturday 6th July 2019 04:00","https://sullygnome.com/channel/strawberry_eggs/stream/34797218432","45","180","4","7","0","0","9","9","VRChat"
"20","Thursday 4th July 2019 01:22","https://sullygnome.com/channel/strawberry_eggs/stream/34771867040","758","2274","3","13","6","0","87","6","Dark Souls,VRChat"
"21","Monday 1st July 2019 19:30","https://sullygnome.com/channel/strawberry_eggs/stream/34743055920","165","660","4","7","0","0","16","5","Dark Souls"
"22","Monday 1st July 2019 11:00","https://sullygnome.com/channel/strawberry_eggs/stream/34738440496","30","30","1","2","0","0","2","2","VRChat,Dark Souls"
