"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:00","https://sullygnome.com/channel/ciaragamez/stream/35115137392","270","10530","39","47","6","1","235","52","Food &amp; Drink"
"2","Tuesday 30th July 2019 20:15","https://sullygnome.com/channel/ciaragamez/stream/35102130048","285","7980","28","73","32","6","223","44","Fortnite"
"3","Saturday 27th July 2019 18:02","https://sullygnome.com/channel/ciaragamez/stream/35064229072","343","11319","33","126","38","6","198","36","Fortnite"
"4","Friday 26th July 2019 18:01","https://sullygnome.com/channel/ciaragamez/stream/35052265984","299","7176","24","33","33","6","312","62","Fortnite"
"5","Thursday 25th July 2019 18:03","https://sullygnome.com/channel/ciaragamez/stream/35040272832","297","8613","29","43","38","7","226","43","Fortnite"
"6","Wednesday 24th July 2019 18:03","https://sullygnome.com/channel/ciaragamez/stream/35028088000","312","6864","22","36","22","4","185","33","The Sims 4"
"7","Tuesday 23rd July 2019 18:59","https://sullygnome.com/channel/ciaragamez/stream/35016530096","271","6775","25","32","21","4","198","44","Fortnite"
"8","Saturday 20th July 2019 17:08","https://sullygnome.com/channel/ciaragamez/stream/34977923280","277","9695","35","71","38","8","891","187","Fortnite"
"9","Friday 19th July 2019 18:06","https://sullygnome.com/channel/ciaragamez/stream/34965568720","309","9888","32","79","30","5","404","76","Fortnite"
"10","Thursday 18th July 2019 18:04","https://sullygnome.com/channel/ciaragamez/stream/34953078208","296","10360","35","53","56","10","300","57","Fortnite"
"11","Wednesday 17th July 2019 18:38","https://sullygnome.com/channel/ciaragamez/stream/34940985616","277","7202","26","39","21","4","205","43","The Sims 4"
"12","Tuesday 16th July 2019 18:02","https://sullygnome.com/channel/ciaragamez/stream/34927888576","298","9834","33","50","48","9","265","50","Fortnite"
"13","Saturday 13th July 2019 21:50","https://sullygnome.com/channel/ciaragamez/stream/34893581984","130","3380","26","31","9","4","83","36","Fortnite"
"14","Saturday 13th July 2019 18:42","https://sullygnome.com/channel/ciaragamez/stream/34891427344","168","5040","30","39","19","6","107","35","Fortnite"
"15","Friday 12th July 2019 18:00","https://sullygnome.com/channel/ciaragamez/stream/34878222416","330","8910","27","37","31","5","282","49","Fortnite"
"16","Thursday 11th July 2019 18:08","https://sullygnome.com/channel/ciaragamez/stream/34865868288","292","8176","28","39","35","7","173","34","Fortnite"
"17","Wednesday 10th July 2019 18:18","https://sullygnome.com/channel/ciaragamez/stream/34853491904","312","5928","19","35","11","2","200","36","The Sims 4"
"18","Tuesday 9th July 2019 18:23","https://sullygnome.com/channel/ciaragamez/stream/34840759536","292","5256","18","27","19","3","98","17","Fortnite"
"19","Sunday 7th July 2019 00:13","https://sullygnome.com/channel/ciaragamez/stream/34807648912","197","2167","11","15","2","0","73","20","The Elder Scrolls Online"
"20","Friday 5th July 2019 18:00","https://sullygnome.com/channel/ciaragamez/stream/34790836256","330","4950","15","23","6","1","101","17","Fortnite"
"21","Wednesday 3rd July 2019 19:00","https://sullygnome.com/channel/ciaragamez/stream/34767715936","270","4320","16","21","7","1","84","19","The Sims 4"
"22","Tuesday 2nd July 2019 18:02","https://sullygnome.com/channel/ciaragamez/stream/34754351456","313","6886","22","29","8","1","106","23","Fortnite"
