"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 16:14","https://sullygnome.com/channel/mischacrossing/stream/35074975744","346","56398","163","194","16","2","932","162","Subnautica"
"2","Saturday 27th July 2019 16:04","https://sullygnome.com/channel/mischacrossing/stream/35063067072","281","44960","160","197","19","4","757","159","Subnautica"
"3","Friday 26th July 2019 16:15","https://sullygnome.com/channel/mischacrossing/stream/35051213984","300","46500","155","185","13","2","1028","205","Subnautica"
"4","Tuesday 23rd July 2019 16:01","https://sullygnome.com/channel/mischacrossing/stream/35014535600","329","46060","140","174","14","2","761","138","Subnautica"
"5","Monday 22nd July 2019 16:31","https://sullygnome.com/channel/mischacrossing/stream/35002398176","269","50303","187","325","23","5","961","213","Subnautica"
"6","Sunday 21st July 2019 16:07","https://sullygnome.com/channel/mischacrossing/stream/34990377936","323","72998","226","495","102","19","1993","379","Just Chatting,Subnautica"
"7","Saturday 20th July 2019 16:14","https://sullygnome.com/channel/mischacrossing/stream/34977263520","301","48160","160","227","27","5","978","195","Splatoon 2"
"8","Friday 19th July 2019 16:07","https://sullygnome.com/channel/mischacrossing/stream/34964278208","323","44897","139","159","13","2","757","144","Subnautica"
"9","Monday 15th July 2019 16:07","https://sullygnome.com/channel/mischacrossing/stream/34914179472","308","40040","130","159","14","2","819","156","The Legend of Zelda: Twilight Princess HD"
"10","Sunday 14th July 2019 13:57","https://sullygnome.com/channel/mischacrossing/stream/34900969392","498","89142","179","229","43","5","1449","170","Subnautica"
"11","Saturday 13th July 2019 16:01","https://sullygnome.com/channel/mischacrossing/stream/34889661872","329","53298","162","223","27","4","944","171","Subnautica"
"12","Friday 12th July 2019 16:26","https://sullygnome.com/channel/mischacrossing/stream/34877214304","304","42560","140","157","19","3","787","149","Subnautica"
"13","Monday 8th July 2019 16:22","https://sullygnome.com/channel/mischacrossing/stream/34827172768","338","45292","134","161","10","1","989","172","Just Chatting"
"14","Sunday 7th July 2019 15:07","https://sullygnome.com/channel/mischacrossing/stream/34814339216","548","109052","199","236","46","4","1786","193","Just Chatting"
"15","Saturday 6th July 2019 15:14","https://sullygnome.com/channel/mischacrossing/stream/34801867088","406","94192","232","278","37","5","1667","246","Subnautica"
"16","Friday 5th July 2019 15:32","https://sullygnome.com/channel/mischacrossing/stream/34789332064","358","83414","233","295","36","6","1667","277","Just Chatting,Tony Hawk's Underground 2"
"17","Tuesday 2nd July 2019 16:13","https://sullygnome.com/channel/mischacrossing/stream/34753078704","317","48184","152","178","20","3","801","152","The Legend of Zelda: Twilight Princess HD"
"18","Monday 1st July 2019 16:12","https://sullygnome.com/channel/mischacrossing/stream/34740823456","288","49536","172","232","32","6","978","195","The Legend of Zelda: Twilight Princess HD"
