"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:01","https://sullygnome.com/channel/letssuffertogether/stream/35112331216","329","6251","19","37","2","0","125","21","Enter the Gungeon,Super Animal Royale"
"2","Tuesday 30th July 2019 16:06","https://sullygnome.com/channel/letssuffertogether/stream/35099179488","369","7380","20","28","2","0","173","27","Enter the Gungeon,Super Animal Royale"
"3","Monday 29th July 2019 16:00","https://sullygnome.com/channel/letssuffertogether/stream/35086501984","285","7410","26","36","2","0","118","23","Enter the Gungeon"
"4","Sunday 28th July 2019 15:58","https://sullygnome.com/channel/letssuffertogether/stream/35074812448","452","13108","29","49","2","0","132","18","Enter the Gungeon"
"5","Saturday 27th July 2019 16:01","https://sullygnome.com/channel/letssuffertogether/stream/35063037744","344","7224","21","29","1","0","89","15","Enter the Gungeon,The Binding of Isaac: Repentance"
"6","Friday 26th July 2019 16:02","https://sullygnome.com/channel/letssuffertogether/stream/35051084336","343","8232","24","33","3","0","123","20","Enter the Gungeon"
"7","Thursday 25th July 2019 16:03","https://sullygnome.com/channel/letssuffertogether/stream/35039033184","312","7488","24","33","0","0","104","19","Enter the Gungeon"
"8","Wednesday 24th July 2019 15:56","https://sullygnome.com/channel/letssuffertogether/stream/35026760960","424","13144","31","43","6","0","197","27","Enter the Gungeon"
"9","Tuesday 23rd July 2019 16:00","https://sullygnome.com/channel/letssuffertogether/stream/35014523360","345","10005","29","38","3","0","127","22","Enter the Gungeon"
"10","Monday 22nd July 2019 15:31","https://sullygnome.com/channel/letssuffertogether/stream/35001833120","359","9334","26","40","-1","0","128","21","Enter the Gungeon"
"11","Sunday 21st July 2019 16:00","https://sullygnome.com/channel/letssuffertogether/stream/34990310656","330","9570","29","49","0","0","149","28","Enter the Gungeon"
"12","Saturday 20th July 2019 16:05","https://sullygnome.com/channel/letssuffertogether/stream/34977164368","340","5100","15","20","2","0","98","17","Enter the Gungeon,The Binding of Isaac: Repentance"
"13","Friday 19th July 2019 16:00","https://sullygnome.com/channel/letssuffertogether/stream/34964213392","360","6840","19","29","-1","0","114","18","Enter the Gungeon,The Binding of Isaac: Repentance"
"14","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/letssuffertogether/stream/34951745168","360","9720","27","37","3","0","140","22","Enter the Gungeon,The Binding of Isaac: Repentance"
"15","Wednesday 17th July 2019 16:01","https://sullygnome.com/channel/letssuffertogether/stream/34939200352","434","12152","28","45","5","0","180","24","Enter the Gungeon,The Binding of Isaac: Repentance"
"16","Tuesday 16th July 2019 16:05","https://sullygnome.com/channel/letssuffertogether/stream/34926606736","265","5035","19","32","1","0","90","20","Enter the Gungeon"
"17","Monday 15th July 2019 16:00","https://sullygnome.com/channel/letssuffertogether/stream/34914110080","360","12960","36","49","6","0","183","29","Enter the Gungeon"
"18","Sunday 14th July 2019 16:06","https://sullygnome.com/channel/letssuffertogether/stream/34902158064","354","12744","36","46","3","0","161","28","Enter the Gungeon"
"19","Saturday 13th July 2019 16:07","https://sullygnome.com/channel/letssuffertogether/stream/34889724240","323","9367","29","39","2","0","140","26","Enter the Gungeon"
"20","Friday 12th July 2019 15:59","https://sullygnome.com/channel/letssuffertogether/stream/34876951360","361","16606","46","99","6","0","258","41","Enter the Gungeon"
"21","Thursday 11th July 2019 16:30","https://sullygnome.com/channel/letssuffertogether/stream/34864767120","315","9765","31","44","7","1","135","25","Enter the Gungeon"
"22","Wednesday 10th July 2019 15:58","https://sullygnome.com/channel/letssuffertogether/stream/34851966272","347","11104","32","49","5","0","154","25","Enter the Gungeon"
"23","Tuesday 9th July 2019 16:10","https://sullygnome.com/channel/letssuffertogether/stream/34839538128","260","7540","29","41","1","0","109","24","Enter the Gungeon"
"24","Monday 8th July 2019 16:02","https://sullygnome.com/channel/letssuffertogether/stream/34826976640","328","12136","37","54","5","0","175","30","Enter the Gungeon"
"25","Sunday 7th July 2019 16:07","https://sullygnome.com/channel/letssuffertogether/stream/34814910208","308","9240","30","48","5","0","136","25","Enter the Gungeon"
"26","Saturday 6th July 2019 16:04","https://sullygnome.com/channel/letssuffertogether/stream/34802329888","236","6608","28","35","1","0","79","19","Enter the Gungeon"
"27","Friday 5th July 2019 16:09","https://sullygnome.com/channel/letssuffertogether/stream/34789677312","366","11712","32","47","6","0","190","30","Enter the Gungeon"
"28","Thursday 4th July 2019 16:08","https://sullygnome.com/channel/letssuffertogether/stream/34778229760","352","14784","42","57","10","1","270","45","Enter the Gungeon"
"29","Wednesday 3rd July 2019 16:02","https://sullygnome.com/channel/letssuffertogether/stream/34765675616","358","11456","32","52","8","1","217","37","Enter the Gungeon"
"30","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/letssuffertogether/stream/34753001744","180","4140","23","30","0","0","70","21","Enter the Gungeon"
"31","Monday 1st July 2019 15:59","https://sullygnome.com/channel/letssuffertogether/stream/34740692928","346","11072","32","43","5","0","154","26","Enter the Gungeon"
