"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:07","https://sullygnome.com/channel/silbullet/stream/35116589488","293","1465","5","10","0","0","62","12","ARK: Survival Evolved"
"2","Tuesday 30th July 2019 18:00","https://sullygnome.com/channel/silbullet/stream/35100451424","495","1485","3","8","0","0","67","7","ARK: Survival Evolved"
"3","Monday 29th July 2019 20:26","https://sullygnome.com/channel/silbullet/stream/35089599984","469","5628","12","20","1","0","77","9","ARK: Survival Evolved"
"4","Monday 29th July 2019 02:01","https://sullygnome.com/channel/silbullet/stream/35081003984","134","938","7","11","3","1","35","15","ARK: Survival Evolved"
"5","Saturday 27th July 2019 17:57","https://sullygnome.com/channel/silbullet/stream/35064162288","663","5967","9","15","1","0","105","9","ARK: Survival Evolved"
"6","Thursday 25th July 2019 16:42","https://sullygnome.com/channel/silbullet/stream/35039399808","678","4746","7","12","0","0","102","8","Don't Starve Together,ARK: Survival Evolved"
"7","Wednesday 24th July 2019 22:32","https://sullygnome.com/channel/silbullet/stream/35031141680","298","2980","10","21","1","0","72","13","ARK: Survival Evolved"
"8","Tuesday 23rd July 2019 02:45","https://sullygnome.com/channel/silbullet/stream/35008840672","30","30","1","2","0","0","0","0","ARK: Survival Evolved"
"9","Monday 22nd July 2019 00:00","https://sullygnome.com/channel/silbullet/stream/34995393296","225","225","1","4","0","0","20","5","ARK: Survival Evolved"
"10","Sunday 21st July 2019 01:47","https://sullygnome.com/channel/silbullet/stream/34984281328","88","264","3","5","0","0","12","6","ARK: Survival Evolved"
"11","Friday 19th July 2019 00:09","https://sullygnome.com/channel/silbullet/stream/34957190480","186","1674","9","19","2","0","57","17","ARK: Survival Evolved"
"12","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/silbullet/stream/34944235296","135","135","1","3","0","0","22","8","ARK: Survival Evolved"
"13","Tuesday 16th July 2019 19:11","https://sullygnome.com/channel/silbullet/stream/34928755712","139","973","7","12","3","1","30","12","ARK: Survival Evolved"
"14","Monday 15th July 2019 23:28","https://sullygnome.com/channel/silbullet/stream/34919124144","272","1904","7","12","2","0","66","13","ARK: Survival Evolved"
"15","Saturday 13th July 2019 22:45","https://sullygnome.com/channel/silbullet/stream/34893371040","90","180","2","4","1","0","12","6","ARK: Survival Evolved"
"16","Friday 12th July 2019 23:45","https://sullygnome.com/channel/silbullet/stream/34882036640","30","30","1","2","0","0","6","8","ARK: Survival Evolved"
"17","Friday 12th July 2019 01:34","https://sullygnome.com/channel/silbullet/stream/34870854720","101","505","5","8","0","0","17","8","ARK: Survival Evolved"
"18","Thursday 11th July 2019 02:30","https://sullygnome.com/channel/silbullet/stream/34858629632","45","45","1","1","0","0","0","0","ARK: Survival Evolved"
"19","Wednesday 10th July 2019 20:40","https://sullygnome.com/channel/silbullet/stream/34855228016","110","1870","17","20","1","0","36","18","ARK: Survival Evolved"
"20","Tuesday 9th July 2019 20:49","https://sullygnome.com/channel/silbullet/stream/34842825040","281","2529","9","22","1","0","63","14","ARK: Survival Evolved"
"21","Tuesday 9th July 2019 00:10","https://sullygnome.com/channel/silbullet/stream/34832464784","215","860","4","7","2","0","27","7","ARK: Survival Evolved"
"22","Saturday 6th July 2019 23:47","https://sullygnome.com/channel/silbullet/stream/34807392560","433","2165","5","16","1","0","79","10","ARK: Survival Evolved"
"23","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/silbullet/stream/34770463520","135","675","5","8","0","0","17","6","ARK: Survival Evolved"
"24","Tuesday 2nd July 2019 21:38","https://sullygnome.com/channel/silbullet/stream/34756969472","322","966","3","7","0","0","40","7","ARK: Survival Evolved"
"25","Monday 1st July 2019 18:14","https://sullygnome.com/channel/silbullet/stream/34742167504","511","3577","7","13","3","0","73","8","ARK: Survival Evolved"
