"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Russian Fishing 4","5760","454650","77","166","8820","91.875"
"2","Marbles on Stream","720","53415","75","112","2758","229.833333"
"3","Ultimate Fishing Simulator","150","9120","59","85","348","139.2"
