"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","5715","51330","8","43","3291","34.551181"
"2","Battalion 1944","210","1245","5","10","109","31.142857"
"3","PUBG: BATTLEGROUNDS","30","195","6","8","13","26"
"4","World of Warcraft","15","180","12","12","28","112"
