"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4230","29220","6","15","1204","17.078014"
"2","Just Chatting","360","2625","6","15","76","12.666666"
"3","Dead by Daylight","270","1830","6","11","58","12.888888"
"4","KovaaK's Aim Trainer","90","615","6","10","36","24"
"5","Grand Theft Auto V","90","555","6","7","8","5.333333"
