"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 19th July 2019 15:30","https://sullygnome.com/channel/kiyokawareina/stream/34963867840","0","0","22","22","0","0","0","0","Travel &amp; Outdoors"
