"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","510","1920","2","7","31","3.647058"
"2","Portal","105","390","3","5","13","7.428571"
"3","Apex Legends","90","210","2","3","1","0.666666"
"4","Borderlands 2","60","180","3","4","0","0"
