"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Battalion 1944","5415","26955","4","17","1962","21.739612"
"2","Apex Legends","1695","5505","2","10","440","15.575221"
"3","Teamfight Tactics","1260","5400","3","12","454","21.619047"
"4","PUBG: BATTLEGROUNDS","285","945","3","6","47","9.894736"
"5","Rise of Industry","165","435","2","5","26","9.454545"
"6","Just Chatting","105","375","3","6","24","13.714285"
"7","Startup Company","90","390","4","6","20","13.333333"
"8","Counter-Strike: Global Offensive","60","315","5","6","16","16"
"9","Grand Theft Auto V","45","195","4","6","15","20"
