"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3615","53175","16","33","889","14.755186"
"2","Terraria","3300","179940","47","158","20189","367.072727"
"3","They Are Billions","1410","26835","18","39","481","20.468085"
"4","DARK SOULS III","495","15540","31","43","220","26.666666"
"5","Dark Souls","285","8760","30","43","125","26.315789"
"6","Hearthstone","165","2625","17","27","64","23.272727"
"7","Games + Demos","30","465","15","16","17","34"
