"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ROBLOX","4740","282870","44","127","12746","161.341772"
"2","Minecraft","885","20565","23","36","794","53.830508"
