"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","510","5025","9","20","212","24.941176"
"2","Just Chatting","75","585","7","11","26","20.8"
