"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 20:30","https://sullygnome.com/channel/xada90/stream/35053921664","225","225","1","4","0","0","12","3","World of Warcraft"
"2","Tuesday 23rd July 2019 17:45","https://sullygnome.com/channel/xada90/stream/35015569696","150","300","2","5","0","0","25","9","World of Warcraft"
"3","Saturday 20th July 2019 12:30","https://sullygnome.com/channel/xada90/stream/34975116256","225","225","1","2","-1","0","20","5","World of Warcraft"
"4","Monday 15th July 2019 18:45","https://sullygnome.com/channel/xada90/stream/34915893280","120","120","1","4","0","0","11","4","World of Warcraft"
"5","Friday 12th July 2019 15:45","https://sullygnome.com/channel/xada90/stream/34876824048","720","2160","3","5","0","0","46","3","World of Warcraft"
"6","Wednesday 10th July 2019 08:30","https://sullygnome.com/channel/xada90/stream/34848805136","270","540","2","4","0","0","7","1","World of Warcraft"
"7","Thursday 4th July 2019 20:30","https://sullygnome.com/channel/xada90/stream/34781131488","345","1035","3","16","-2","0","73","12","World of Warcraft"
"8","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/xada90/stream/34770561344","330","660","2","6","0","0","31","5","World of Warcraft"
"9","Wednesday 3rd July 2019 21:00","https://sullygnome.com/channel/xada90/stream/34768922656","90","270","3","4","0","0","7","4","World of Warcraft"
"10","Tuesday 2nd July 2019 00:45","https://sullygnome.com/channel/xada90/stream/34746409808","75","75","1","3","0","0","9","6","World of Warcraft"
"11","Monday 1st July 2019 22:00","https://sullygnome.com/channel/xada90/stream/34744727712","135","270","2","4","0","0","21","8","World of Warcraft"
