"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 15:39","https://sullygnome.com/channel/motherrmoon/stream/35062834256","261","9135","35","40","6","1","202","44","Just Chatting,RiME"
"2","Friday 26th July 2019 23:05","https://sullygnome.com/channel/motherrmoon/stream/35055503488","445","15575","35","55","6","0","258","34","Just Chatting,To the Moon,Stardew Valley,RiME"
"3","Thursday 25th July 2019 23:02","https://sullygnome.com/channel/motherrmoon/stream/35043552240","403","14105","35","45","12","1","305","45","Just Chatting,Hollow Knight,Pokémon: Let's Go, Pikachu!"
"4","Thursday 25th July 2019 01:31","https://sullygnome.com/channel/motherrmoon/stream/35033054368","329","15134","46","81","20","3","290","52","Just Chatting,Pokémon: Let's Go, Pikachu!"
"5","Tuesday 23rd July 2019 23:18","https://sullygnome.com/channel/motherrmoon/stream/35019404736","327","12753","39","46","10","1","183","33","Just Chatting,The Legend of Zelda: Breath of the Wild"
"6","Saturday 20th July 2019 15:15","https://sullygnome.com/channel/motherrmoon/stream/34976642416","315","14175","45","57","13","2","220","41","Just Chatting,Splatoon 2"
"7","Saturday 20th July 2019 00:18","https://sullygnome.com/channel/motherrmoon/stream/34969721040","237","6399","27","44","1","0","117","31","Just Chatting,Gone Home"
"8","Friday 19th July 2019 01:00","https://sullygnome.com/channel/motherrmoon/stream/34957725024","300","10200","34","56","2","0","271","54","Just Chatting,Splatoon 2"
"9","Wednesday 17th July 2019 21:44","https://sullygnome.com/channel/motherrmoon/stream/34943180928","436","15260","35","48","12","1","278","37","Just Chatting,The Legend of Zelda: Breath of the Wild,Splatoon 2"
"10","Sunday 14th July 2019 19:00","https://sullygnome.com/channel/motherrmoon/stream/34904136560","330","12210","37","49","2","0","228","41","Just Chatting,Stardew Valley"
"11","Saturday 13th July 2019 01:52","https://sullygnome.com/channel/motherrmoon/stream/34883424192","398","12338","31","51","5","0","171","27","Just Chatting,The Jackbox Party Pack 5,Unlisted on Twitch,The Jackbox Party Pack 4"
"12","Friday 12th July 2019 00:49","https://sullygnome.com/channel/motherrmoon/stream/34870352832","356","9256","26","36","4","0","188","30","Just Chatting,Human: Fall Flat"
"13","Wednesday 10th July 2019 01:29","https://sullygnome.com/channel/motherrmoon/stream/34845859648","241","9881","41","51","4","1","190","47","Just Chatting,Hollow Knight,Splatoon 2"
"14","Tuesday 9th July 2019 01:01","https://sullygnome.com/channel/motherrmoon/stream/34833006736","254","10668","42","52","6","1","189","47","Just Chatting,Hollow Knight"
"15","Thursday 4th July 2019 01:05","https://sullygnome.com/channel/motherrmoon/stream/34771691392","310","11160","36","53","6","1","248","47","Just Chatting,Hollow Knight"
"16","Wednesday 3rd July 2019 01:02","https://sullygnome.com/channel/motherrmoon/stream/34759177824","388","13968","36","48","8","1","263","38","Just Chatting,The Legend of Zelda: Breath of the Wild"
