"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","2070","16320","7","17","534","15.47826"
"2","Sekiro: Shadows Die Twice","180","1395","7","12","41","13.666666"
"3","PUBG: BATTLEGROUNDS","165","1245","7","9","40","14.545454"
