"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:33","https://sullygnome.com/channel/arflic/stream/35117525392","132","1056","8","15","1","0","32","14","Twitch Sings"
"2","Thursday 25th July 2019 23:02","https://sullygnome.com/channel/arflic/stream/35043547120","253","1518","6","12","6","1","39","8","Twitch Sings"
"3","Tuesday 23rd July 2019 01:00","https://sullygnome.com/channel/arflic/stream/35007801024","90","180","2","3","1","0","10","5","ROBLOX,Twitch Sings"
"4","Monday 22nd July 2019 03:33","https://sullygnome.com/channel/arflic/stream/34997436688","282","1974","7","12","0","0","25","5","Yooka-Laylee,Twitch Sings"
"5","Sunday 21st July 2019 00:47","https://sullygnome.com/channel/arflic/stream/34983716256","448","4928","11","23","5","0","112","14","Twitch Sings"
"6","Saturday 20th July 2019 04:44","https://sullygnome.com/channel/arflic/stream/34972329520","181","1810","10","17","4","1","44","13","Twitch Sings"
"7","Thursday 18th July 2019 04:13","https://sullygnome.com/channel/arflic/stream/34947213888","182","2002","11","17","4","1","46","14","Twitch Sings"
"8","Saturday 13th July 2019 21:34","https://sullygnome.com/channel/arflic/stream/34893414704","146","1752","12","15","0","0","9","3","Twitch Sings"
"9","Saturday 13th July 2019 00:22","https://sullygnome.com/channel/arflic/stream/34882490864","218","1744","8","12","5","1","32","8","Twitch Sings"
"10","Friday 12th July 2019 00:11","https://sullygnome.com/channel/arflic/stream/34869946016","64","256","4","7","2","1","7","5","Twitch Sings"
"11","Thursday 11th July 2019 02:00","https://sullygnome.com/channel/arflic/stream/34858751504","105","315","3","6","2","1","11","5","Twitch Sings"
"12","Tuesday 9th July 2019 00:49","https://sullygnome.com/channel/arflic/stream/34832868400","146","876","6","10","0","0","27","10","Twitch Sings"
"13","Thursday 4th July 2019 00:45","https://sullygnome.com/channel/arflic/stream/34771417904","180","360","2","4","0","0","8","2","Beat Saber"
"14","Tuesday 2nd July 2019 00:30","https://sullygnome.com/channel/arflic/stream/34746285760","225","675","3","6","2","0","19","4","Assassin's Creed Origins"
