"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","975","1875","2","6","35","2.153846"
"2","Fortnite","975","2250","2","6","43","2.646153"
"3","Counter-Strike: Global Offensive","285","420","1","8","22","4.631578"
"4","ROBLOX","135","285","1","5","11","4.888888"
"5","Rocket League","75","105","1","3","1","0.8"
"6","Unlisted on Twitch","15","15","1","1","0","0"
"7","Assassin's Creed Unity","15","15","1","1","0","0"
