"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","135","645","4","8","27","12"
"2","Minion Masters","105","405","3","5","17","9.714285"
"3","Unlisted on Twitch","75","330","4","6","17","13.6"
"4","World of Warcraft","15","30","2","2","0","0"
"5","Counter-Strike: Global Offensive","15","15","1","1","0","0"
