"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","American Truck Simulator","2100","21525","9","18","611","17.457142"
"2","Euro Truck Simulator 2","540","6210","10","20","173","19.222222"
"3","Minecraft","420","2805","6","12","76","10.857142"
"4","Dead by Daylight","165","1230","7","13","49","17.818181"
