"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:45","https://sullygnome.com/channel/jtapp/stream/35116239712","240","480","2","5","4","0","13","3","Tom Clancy's Rainbow Six Siege,Fortnite"
"2","Tuesday 30th July 2019 22:45","https://sullygnome.com/channel/jtapp/stream/35103607440","255","510","2","4","1","0","6","1","Tom Clancy's Rainbow Six Siege,Fortnite,Minecraft"
"3","Monday 29th July 2019 21:45","https://sullygnome.com/channel/jtapp/stream/35090294080","285","285","1","2","0","0","7","1","Tom Clancy's Rainbow Six Siege,Super Smash Bros. Ultimate,Just Chatting,Fortnite"
"4","Sunday 28th July 2019 22:34","https://sullygnome.com/channel/jtapp/stream/35078998528","341","682","2","6","2","0","11","1","Tom Clancy's Rainbow Six Siege"
"5","Saturday 27th July 2019 20:05","https://sullygnome.com/channel/jtapp/stream/35065544848","430","430","1","4","0","0","12","1","Assassin's Creed III,Just Chatting,Minecraft,Tom Clancy's Rainbow Six Siege"
"6","Friday 26th July 2019 21:00","https://sullygnome.com/channel/jtapp/stream/35054208192","300","600","2","4","-1","0","5","0","Minecraft,Tom Clancy's Rainbow Six Siege"
"7","Thursday 25th July 2019 23:15","https://sullygnome.com/channel/jtapp/stream/35043626752","120","120","1","3","0","0","6","2","Tom Clancy's Rainbow Six Siege,HITMAN 2"
"8","Wednesday 24th July 2019 21:06","https://sullygnome.com/channel/jtapp/stream/35030224304","219","876","4","7","4","1","20","6","Call of Duty: Black Ops II,Just Chatting,Tom Clancy's Rainbow Six Siege"
"9","Wednesday 24th July 2019 03:15","https://sullygnome.com/channel/jtapp/stream/35021824256","315","0","0","2","4","0","14","2","Twitch Sings,Tom Clancy's Rainbow Six Siege,HITMAN 2"
"10","Tuesday 23rd July 2019 06:00","https://sullygnome.com/channel/jtapp/stream/35010679008","165","0","0","2","0","0","8","2","Tom Clancy's Rainbow Six Siege"
"11","Monday 22nd July 2019 22:22","https://sullygnome.com/channel/jtapp/stream/35006402928","218","218","1","4","0","0","1","0","Tom Clancy's Rainbow Six Siege,Call of Duty: Black Ops II,NBA 2K18"
"12","Sunday 21st July 2019 06:30","https://sullygnome.com/channel/jtapp/stream/34986431824","120","0","0","3","1","0","3","1","Tom Clancy's Rainbow Six Siege"
"13","Saturday 20th July 2019 21:30","https://sullygnome.com/channel/jtapp/stream/34981523776","90","90","1","2","0","0","3","1","Minecraft"
"14","Friday 19th July 2019 20:30","https://sullygnome.com/channel/jtapp/stream/34967241696","270","540","2","3","0","0","16","3","Tom Clancy's Rainbow Six Siege,Twitch Sings"
"15","Friday 19th July 2019 04:15","https://sullygnome.com/channel/jtapp/stream/34959602256","270","270","1","5","1","0","10","2","Call of Duty: Black Ops II,NBA 2K18"
"16","Wednesday 17th July 2019 22:15","https://sullygnome.com/channel/jtapp/stream/34943502736","330","990","3","7","4","0","16","2","Fortnite,Call of Duty: Black Ops II,HITMAN 2"
"17","Sunday 14th July 2019 23:00","https://sullygnome.com/channel/jtapp/stream/34906801664","420","420","1","6","0","0","23","3","Tom Clancy's Rainbow Six Siege,Twitch Sings,Just Chatting"
"18","Saturday 13th July 2019 23:30","https://sullygnome.com/channel/jtapp/stream/34894524240","255","765","3","9","0","0","9","2","Tom Clancy's Rainbow Six Siege,Just Chatting"
"19","Friday 12th July 2019 20:15","https://sullygnome.com/channel/jtapp/stream/34879743616","285","0","0","3","0","0","10","2","Super Smash Bros. Ultimate,Tom Clancy's Rainbow Six Siege"
"20","Wednesday 10th July 2019 21:03","https://sullygnome.com/channel/jtapp/stream/34855483840","267","801","3","6","0","0","15","4","Today is my Birthday"
"21","Tuesday 9th July 2019 23:00","https://sullygnome.com/channel/jtapp/stream/34844158064","270","270","1","3","0","0","23","4","Tom Clancy's Rainbow Six Siege"
"22","Monday 8th July 2019 21:00","https://sullygnome.com/channel/jtapp/stream/34830460816","750","750","1","7","2","0","45","3","Tom Clancy's Rainbow Six Siege,Just Chatting"
"23","Sunday 7th July 2019 20:35","https://sullygnome.com/channel/jtapp/stream/34818001152","250","500","2","5","1","0","10","2","Tom Clancy's Rainbow Six Siege"
"24","Saturday 6th July 2019 22:15","https://sullygnome.com/channel/jtapp/stream/34806469360","180","180","1","2","2","0","5","1","HITMAN 2"
"25","Friday 5th July 2019 22:30","https://sullygnome.com/channel/jtapp/stream/34793656080","300","300","1","3","2","0","7","1","Fortnite,HITMAN 2"
"26","Thursday 4th July 2019 19:30","https://sullygnome.com/channel/jtapp/stream/34780204848","300","300","1","4","0","0","3","0","Tom Clancy's Rainbow Six Siege"
"27","Wednesday 3rd July 2019 22:00","https://sullygnome.com/channel/jtapp/stream/34769819984","315","315","1","4","0","0","8","1","Tom Clancy's Rainbow Six Siege,Super Smash Bros. Ultimate,TETRIS 99,Super Mario Bros. 2,Soccer,skribbl.io,TypeRacer"
"28","Wednesday 3rd July 2019 06:00","https://sullygnome.com/channel/jtapp/stream/34761661040","240","0","0","2","0","0","3","0","Tom Clancy's Rainbow Six Siege"
"29","Monday 1st July 2019 22:30","https://sullygnome.com/channel/jtapp/stream/34744990672","240","240","1","3","2","0","14","3","Tom Clancy's Rainbow Six Siege,HITMAN 2"
