"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","5385","58335","10","24","2267","25.259052"
"2","Teamfight Tactics","285","1335","4","10","58","12.210526"
