"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Final Fantasy X/X-2 HD Remaster","1140","7830","6","13","69","3.631578"
"2","Bloodstained: Ritual of the Night","420","2625","6","10","18","2.571428"
"3","Borderlands 2","165","1020","6","7","17","6.181818"
"4","Devolver Bootleg","120","450","3","6","6","3"
