"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Perfect World","2430","34605","13","31","2281","56.320987"
"2","Just Chatting","390","7020","16","33","440","67.692307"
