"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 09:52","https://sullygnome.com/channel/subzeroeu/stream/35072112672","233","3495","15","22","4","1","98","24","Entropia Universe"
"2","Saturday 27th July 2019 10:03","https://sullygnome.com/channel/subzeroeu/stream/35060445456","102","1428","14","23","4","2","29","16","Entropia Universe"
"3","Saturday 27th July 2019 07:00","https://sullygnome.com/channel/subzeroeu/stream/35059412400","75","300","4","8","0","0","8","5","Entropia Universe"
"4","Wednesday 17th July 2019 00:30","https://sullygnome.com/channel/subzeroeu/stream/34932034688","45","135","3","6","0","0","7","7","Entropia Universe"
"5","Tuesday 16th July 2019 20:23","https://sullygnome.com/channel/subzeroeu/stream/34929630160","217","434","2","6","1","0","20","5","Entropia Universe"
"6","Saturday 13th July 2019 16:30","https://sullygnome.com/channel/subzeroeu/stream/34889888176","150","750","5","9","1","0","40","14","Entropia Universe"
"7","Saturday 13th July 2019 10:15","https://sullygnome.com/channel/subzeroeu/stream/34886954512","120","120","1","3","0","0","6","2","Entropia Universe"
"8","Friday 12th July 2019 18:30","https://sullygnome.com/channel/subzeroeu/stream/34878482208","240","960","4","9","0","0","28","6","Entropia Universe"
"9","Friday 12th July 2019 12:00","https://sullygnome.com/channel/subzeroeu/stream/34874927216","255","1275","5","9","3","0","66","14","Entropia Universe"
"10","Thursday 11th July 2019 16:45","https://sullygnome.com/channel/subzeroeu/stream/34864886304","180","720","4","8","0","0","18","5","Entropia Universe"
"11","Wednesday 10th July 2019 15:53","https://sullygnome.com/channel/subzeroeu/stream/34851913232","247","988","4","14","1","0","41","9","Entropia Universe"
"12","Tuesday 9th July 2019 16:00","https://sullygnome.com/channel/subzeroeu/stream/34839200032","225","900","4","7","0","0","44","11","Entropia Universe"
"13","Monday 8th July 2019 14:30","https://sullygnome.com/channel/subzeroeu/stream/34826005888","225","1350","6","11","0","0","58","14","Entropia Universe"
"14","Saturday 6th July 2019 19:15","https://sullygnome.com/channel/subzeroeu/stream/34804412944","165","330","2","5","0","0","26","8","Entropia Universe"
