"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","KovaaK's Aim Trainer","210","465","1","5","47","13.428571"
"2","Apex Legends","150","240","1","4","18","7.2"
"3","Battlefield 1","105","300","2","4","32","18.285714"
"4","PUBG: BATTLEGROUNDS","90","120","1","2","2","1.333333"
