"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","7920","2989485","357","4773","80304","608.363636"
"2","Unlisted on Twitch","210","44490","159","265","2720","777.142857"
"3","Dota Underlords","135","24300","179","385","1750","777.777777"
"4","Travel & Outdoors","30","9225","307","349","437","874"
"5","Just Chatting","15","4770","318","318","700","2800"
