"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:00","https://sullygnome.com/channel/addylox/stream/35113596624","90","180","2","7","0","0","27","15","Garry's Mod"
"2","Wednesday 31st July 2019 04:15","https://sullygnome.com/channel/addylox/stream/35107410480","30","30","1","1","0","0","3","4","Garry's Mod"
"3","Wednesday 31st July 2019 02:45","https://sullygnome.com/channel/addylox/stream/35106558832","15","30","2","2","1","2","0","0","Garry's Mod"
"4","Monday 29th July 2019 23:00","https://sullygnome.com/channel/addylox/stream/35091073792","0","0","3","3","0","0","0","0","Garry's Mod"
"5","Monday 29th July 2019 22:30","https://sullygnome.com/channel/addylox/stream/35091018192","0","0","0","0","0","0","0","0","Garry's Mod"
"6","Wednesday 24th July 2019 22:25","https://sullygnome.com/channel/addylox/stream/35031067216","65","130","2","4","2","1","9","7","Garry's Mod,Unlisted on Twitch"
"7","Monday 22nd July 2019 03:00","https://sullygnome.com/channel/addylox/stream/34997065568","30","0","0","1","0","0","6","8","Garry's Mod"
"8","Monday 22nd July 2019 00:22","https://sullygnome.com/channel/addylox/stream/34995679088","53","1855","35","92","2","2","13","17","Garry's Mod"
"9","Friday 19th July 2019 21:43","https://sullygnome.com/channel/addylox/stream/34968121120","77","385","5","13","5","4","19","15","Garry's Mod"
"10","Thursday 18th July 2019 23:30","https://sullygnome.com/channel/addylox/stream/34956681488","0","0","1","1","0","0","0","0","Minecraft"
"11","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/addylox/stream/34944279776","0","0","5","5","0","0","0","0","Minecraft"
"12","Monday 15th July 2019 06:15","https://sullygnome.com/channel/addylox/stream/34910383168","60","120","2","4","4","3","5","4","Minecraft"
"13","Sunday 14th July 2019 02:45","https://sullygnome.com/channel/addylox/stream/34896289712","105","105","1","4","0","0","26","13","Fortnite,skribbl.io"
"14","Sunday 14th July 2019 00:45","https://sullygnome.com/channel/addylox/stream/34895231664","15","15","1","1","0","0","9","18","Garry's Mod"
"15","Friday 12th July 2019 06:00","https://sullygnome.com/channel/addylox/stream/34873094352","15","15","1","1","1","2","0","0","Fortnite"
"16","Thursday 11th July 2019 04:57","https://sullygnome.com/channel/addylox/stream/34860225712","93","186","2","5","2","1","8","5","Fortnite"
"17","Thursday 11th July 2019 04:45","https://sullygnome.com/channel/addylox/stream/34860121040","0","0","1","1","0","0","0","0","Fortnite"
"18","Wednesday 10th July 2019 03:15","https://sullygnome.com/channel/addylox/stream/34846854272","105","105","1","3","1","0","14","7","Fortnite"
"19","Tuesday 9th July 2019 22:53","https://sullygnome.com/channel/addylox/stream/34844156512","82","246","3","8","1","0","22","14","Garry's Mod,Counter-Strike"
"20","Tuesday 9th July 2019 03:45","https://sullygnome.com/channel/addylox/stream/34834652784","120","0","0","5","4","1","13","5","Fortnite"
"21","Tuesday 9th July 2019 03:00","https://sullygnome.com/channel/addylox/stream/34834159088","0","0","0","0","1","4","3","12","Fortnite"
"22","Sunday 7th July 2019 22:45","https://sullygnome.com/channel/addylox/stream/34819403376","0","0","0","0","0","0","0","0","Fortnite"
"23","Saturday 6th July 2019 02:30","https://sullygnome.com/channel/addylox/stream/34796408016","0","0","0","0","0","0","0","0","Garry's Mod"
"24","Friday 5th July 2019 00:45","https://sullygnome.com/channel/addylox/stream/34783478832","15","0","0","1","0","0","0","0","Garry's Mod"
"25","Monday 1st July 2019 18:00","https://sullygnome.com/channel/addylox/stream/34741684160","60","240","4","6","-1","0","10","8","Garry's Mod"
