"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","SMITE","390","1290","2","7","16","2.461538"
"2","FINAL FANTASY V","210","540","2","4","16","4.571428"
"3","XCOM 2: War of the Chosen","210","300","0","3","12","3.428571"
