"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 21:50","https://sullygnome.com/channel/pyrorca/stream/35054770832","85","4675","55","64","-1","0","253","168","Age of Mythology"
"2","Wednesday 24th July 2019 09:08","https://sullygnome.com/channel/pyrorca/stream/35023985104","202","28482","141","175","2","0","779","222","Age of Mythology"
"3","Tuesday 23rd July 2019 13:41","https://sullygnome.com/channel/pyrorca/stream/35013351888","124","5952","48","54","-1","0","239","106","Tekken 7"
"4","Thursday 18th July 2019 16:45","https://sullygnome.com/channel/pyrorca/stream/34952041408","165","21780","132","150","-2","0","536","178","Just Chatting"
"5","Tuesday 16th July 2019 17:24","https://sullygnome.com/channel/pyrorca/stream/34927450256","126","15120","120","137","13","6","490","245","Music"
"6","Friday 12th July 2019 12:03","https://sullygnome.com/channel/pyrorca/stream/34875031040","207","18009","87","114","5","1","535","152","Just Chatting"
"7","Wednesday 10th July 2019 16:30","https://sullygnome.com/channel/pyrorca/stream/34852282336","105","9345","89","118","1","0","304","173","Music"
"8","Sunday 7th July 2019 14:19","https://sullygnome.com/channel/pyrorca/stream/34813917600","236","12272","52","73","-2","0","680","160","Music"
"9","Friday 5th July 2019 16:27","https://sullygnome.com/channel/pyrorca/stream/34789844896","153","18207","119","137","3","1","463","168","DARK SOULS III"
"10","Monday 1st July 2019 15:58","https://sullygnome.com/channel/pyrorca/stream/34740674400","122","17202","141","181","2","0","424","188","Music"
